id,carat,cut,color,clarity,depth,table,x,y,z,price
137649,0.41,Very Good,H,VS1,62.9,58.0,4.66,4.7,2.95,813
176433,0.31,Ideal,I,VS1,61.9,57.0,4.34,4.38,2.7,489
62968,0.56,Ideal,D,SI1,61.3,57.0,5.31,5.35,3.26,1881
160631,0.33,Ideal,G,VS2,61.6,55.0,4.42,4.45,2.73,579
39316,0.4,Ideal,G,VS2,60.7,56.0,4.78,4.75,2.89,975
11164,1.17,Premium,I,SI1,62.6,57.0,6.71,6.75,4.21,5292
151687,0.35,Very Good,G,VS1,60.0,62.0,4.54,4.6,2.74,706
98331,1.2,Ideal,D,VS1,61.7,55.0,6.77,6.8,4.18,10079
91269,0.3,Ideal,H,VS1,62.9,57.0,4.25,4.22,2.67,675
69902,0.72,Premium,E,SI1,60.8,62.0,5.74,5.73,3.49,2964
3476,1.01,Good,G,SI2,64.2,59.0,6.29,6.23,4.02,3794
51673,2.18,Ideal,I,SI2,62.3,57.0,8.33,8.37,5.2,14817
6376,0.55,Premium,E,SI1,60.9,61.0,5.29,5.26,3.21,1668
14999,2.05,Ideal,H,SI1,62.7,57.0,8.12,8.07,5.06,15335
178722,1.0,Good,E,SI2,65.7,55.0,6.14,6.21,4.07,4234
149273,0.3,Ideal,F,VVS2,61.8,54.0,4.35,4.37,2.69,711
170799,2.23,Ideal,H,SI2,61.7,57.0,8.38,8.4,5.18,17983
155509,0.54,Ideal,F,VS1,61.5,55.0,5.22,5.26,3.22,1722
145320,0.28,Ideal,H,VS1,61.7,57.0,4.21,4.24,2.61,503
72468,0.3,Premium,G,VS1,61.0,62.0,4.31,4.24,2.59,605
1658,1.56,Premium,H,SI1,58.3,59.0,7.67,7.59,4.44,11979
45606,1.18,Ideal,I,VS1,61.0,57.0,6.79,6.84,4.15,6084
9275,1.76,Ideal,G,VS1,62.3,55.0,7.75,7.69,4.81,14519
157038,0.7,Ideal,G,VS2,61.5,57.0,5.71,5.75,3.52,2426
12651,0.42,Ideal,F,VVS1,62.6,56.0,4.8,4.83,3.01,1363
102379,0.41,Ideal,F,VS1,62.5,56.0,4.74,4.67,2.94,1007
160850,1.11,Ideal,G,SI1,62.0,57.0,6.62,6.65,4.11,5407
140313,2.01,Very Good,J,VS2,62.3,58.0,8.07,8.03,5.01,15959
12693,1.01,Very Good,G,VS1,62.8,59.0,6.36,6.38,4.0,6546
19322,1.52,Good,I,VS1,64.2,58.0,7.2,7.26,4.64,9704
25063,0.31,Premium,H,VVS2,62.0,58.0,4.3,4.35,2.68,625
111641,0.33,Ideal,G,VS1,61.9,55.0,4.48,4.49,2.77,854
120756,0.52,Premium,E,SI1,59.2,61.0,5.27,5.23,3.1,1407
19629,0.72,Ideal,F,SI1,61.6,55.0,5.73,5.76,3.54,3057
185539,1.22,Ideal,H,VS1,62.2,56.0,6.87,6.83,4.26,7055
185984,0.9,Ideal,G,SI1,62.0,57.0,6.15,6.2,3.83,4081
192161,0.4,Very Good,E,VS1,60.1,58.0,4.79,4.82,2.88,868
156113,2.14,Premium,I,VS2,61.7,58.0,8.31,8.26,5.1,18166
48216,0.7,Ideal,D,SI1,61.2,55.0,5.72,5.77,3.52,3471
34062,1.22,Ideal,J,VS2,62.3,56.0,6.87,6.83,4.27,5331
148608,1.0,Very Good,F,SI1,61.2,60.0,6.4,6.35,3.9,4961
10686,0.3,Very Good,G,VVS2,59.8,62.0,4.36,4.38,2.6,605
156548,2.04,Premium,J,SI1,62.6,58.0,8.11,8.06,5.06,13825
106887,0.33,Ideal,E,VS2,61.8,56.0,4.44,4.37,2.72,723
85823,0.38,Ideal,F,IF,61.3,56.0,4.64,4.67,2.86,1201
94472,1.06,Ideal,G,VS1,62.0,56.0,6.49,6.55,4.05,7467
26547,0.41,Ideal,G,VVS2,62.7,56.0,4.73,4.76,2.98,943
58186,1.22,Premium,H,SI2,61.0,60.0,6.91,6.89,4.21,5190
84054,1.53,Ideal,I,SI1,61.8,55.0,7.43,7.48,4.6,9954
20739,0.32,Premium,J,SI1,62.6,57.0,4.4,4.35,2.74,394
