id,carat,cut,color,clarity,depth,table,x,y,z,price
154865,0.55,Ideal,D,SI2,61.3,57.0,5.3,5.34,3.26,2154
58141,0.9,Very Good,F,SI2,63.0,61.0,6.08,6.06,3.83,2965
129473,0.32,Very Good,H,SI1,61.2,60.0,4.4,4.47,2.71,421
50990,1.3,Ideal,G,VS2,61.7,55.0,7.02,7.05,4.33,8970
49407,0.71,Ideal,E,SI1,62.2,56.0,5.71,5.73,3.56,2751
56178,0.31,Ideal,E,VS2,60.8,57.0,4.41,4.38,2.67,658
136785,0.24,Good,E,VVS1,61.7,61.0,3.97,4.01,2.47,580
176517,0.72,Ideal,E,VS2,61.9,54.0,5.76,5.79,3.57,2803
118012,1.29,Premium,F,VS1,62.0,58.0,6.91,6.95,4.3,9734
122402,0.78,Very Good,E,SI1,61.7,56.0,5.92,5.95,3.65,3402
165421,0.54,Ideal,D,SI1,61.3,57.0,5.22,5.25,3.21,1654
27532,0.41,Premium,F,VVS1,59.5,58.0,4.87,4.83,2.89,1356
82844,0.55,Premium,E,VS1,62.7,57.6,5.21,5.23,3.27,1590
97007,0.42,Ideal,F,VS1,60.6,55.0,4.86,4.89,2.95,1177
166619,1.01,Premium,D,SI2,61.2,59.0,6.39,6.41,3.91,4071
57043,0.5,Very Good,E,SI1,62.6,59.0,5.1,5.06,3.18,1337
55284,0.32,Ideal,G,VVS2,62.5,55.0,4.41,4.39,2.76,730
78752,0.25,Ideal,D,VVS2,61.8,57.0,4.08,4.1,2.52,552
169160,0.52,Good,E,SI1,63.5,59.0,5.05,5.1,3.22,1293
105616,0.9,Ideal,G,SI1,62.2,56.0,6.16,6.19,3.84,3752
121790,0.52,Ideal,D,SI1,61.7,56.0,5.18,5.14,3.19,1720
178677,0.72,Premium,E,SI1,61.4,56.0,5.79,5.81,3.56,2520
20159,2.28,Premium,J,SI2,61.7,59.0,8.45,8.4,5.21,11226
4835,0.51,Very Good,E,VS1,59.6,63.0,5.23,5.2,3.11,1922
127016,0.58,Ideal,E,SI1,61.8,57.0,5.33,5.38,3.32,1767
158427,0.53,Ideal,E,VS2,60.1,57.0,5.3,5.27,3.18,1704
33307,0.35,Ideal,F,VS2,61.8,56.0,4.5,4.52,2.78,706
162993,0.34,Premium,H,VS2,62.1,60.0,4.47,4.45,2.77,537
105787,0.47,Ideal,I,VS1,62.0,56.0,4.93,4.99,3.08,829
84665,1.53,Premium,G,VS2,61.4,59.0,7.44,7.38,4.55,14031
