id,carat,cut,color,clarity,depth,table,x,y,z,price
25570,0.7,Premium,G,VS1,61.9,59.0,5.56,5.61,3.45,2657
157277,1.01,Ideal,E,SI1,60.6,56.0,6.56,6.58,3.98,5974
126320,1.07,Ideal,I,VS2,62.1,57.0,6.55,6.59,4.08,4328
188904,0.3,Premium,H,IF,60.5,59.0,4.3,4.34,2.62,984
127602,1.51,Very Good,D,VS2,63.2,56.0,7.28,7.19,4.58,13588
113815,0.96,Very Good,E,SI2,62.2,59.0,6.29,6.38,3.94,4011
128845,1.01,Premium,F,VS2,61.5,58.0,6.46,6.44,3.96,6713
173439,1.01,Very Good,D,SI2,62.4,57.0,6.4,6.38,3.99,3864
41548,0.9,Premium,H,SI1,61.7,58.0,6.14,6.19,3.8,3387
94937,0.27,Very Good,E,VVS1,61.2,59.0,4.16,4.21,2.55,586
64800,1.32,Ideal,D,SI1,61.5,55.0,7.03,7.06,4.35,9120
108684,2.16,Premium,G,VS2,62.4,59.0,8.25,8.2,5.13,15007
190708,0.5,Ideal,G,VVS2,61.5,56.0,5.1,5.14,3.15,1838
109101,1.52,Ideal,G,VS2,61.6,55.0,7.39,7.46,4.57,11711
104085,0.9,Very Good,H,VS1,63.5,60.0,6.14,6.09,3.88,3844
110545,1.01,Ideal,E,VVS2,61.6,56.0,6.47,6.45,3.98,10396
46715,1.25,Ideal,H,VS2,62.5,57.0,6.88,6.83,4.28,7503
66133,0.71,Premium,E,SI2,62.4,58.0,5.73,5.69,3.56,2096
1102,1.01,Premium,G,VS1,61.3,62.0,6.37,6.39,3.91,6354
7233,0.4,Premium,J,VS2,60.6,60.0,4.8,4.83,2.92,591
47456,0.42,Ideal,G,VS1,61.7,56.0,4.8,4.77,2.95,984
10514,1.51,Ideal,I,VS1,62.6,56.0,7.33,7.27,4.57,8847
191692,0.71,Ideal,G,VS1,61.4,56.0,5.73,5.76,3.53,2939
34523,0.83,Very Good,F,VS1,62.8,56.0,6.02,6.04,3.78,4293
37276,0.31,Very Good,G,SI1,62.0,55.0,4.33,4.35,2.69,462
45687,0.58,Ideal,F,SI1,62.2,57.0,5.34,5.37,3.33,1324
179949,0.4,Ideal,E,VS2,62.6,53.0,4.72,4.74,2.96,838
70799,0.42,Premium,H,SI1,62.3,58.0,4.79,4.77,2.98,784
164909,0.7,Good,E,VS2,61.5,61.0,5.63,5.67,3.48,3070
179024,1.01,Premium,G,SI1,60.9,58.0,6.49,6.38,3.92,5123
139491,0.55,Ideal,D,VS1,61.3,56.0,5.32,5.3,3.25,1996
80141,1.51,Very Good,G,VS2,62.8,58.0,7.21,7.3,4.55,11389
92320,1.01,Very Good,H,SI1,59.8,62.0,6.44,6.55,3.88,4838
22995,0.3,Ideal,G,VS2,61.6,55.0,4.33,4.35,2.67,675
89766,0.41,Premium,G,SI1,60.9,60.0,4.81,4.78,2.92,789
163766,1.01,Very Good,H,SI1,62.8,59.0,6.32,6.36,4.0,4861
66201,0.43,Ideal,F,VVS1,61.4,57.0,4.85,4.87,2.99,1316
96856,1.11,Premium,D,SI1,62.9,58.0,6.6,6.55,4.13,5624
102390,1.06,Ideal,H,VS2,60.8,57.0,6.59,6.62,4.02,5100
91141,0.9,Premium,F,SI1,62.6,58.0,5.89,5.95,3.71,2965
83797,1.5,Very Good,H,VS1,62.5,53.0,7.26,7.34,4.56,10045
187010,0.7,Ideal,F,SI1,61.7,55.0,5.7,5.75,3.53,2189
154776,1.01,Premium,J,SI2,62.2,57.0,6.41,6.37,3.98,3179
58876,0.33,Premium,E,VS1,61.3,58.0,4.41,4.43,2.71,781
190573,0.71,Very Good,I,VS1,62.4,57.0,5.67,5.71,3.54,2349
88720,1.17,Premium,E,SI2,62.3,58.0,6.75,6.72,4.19,4751
168756,0.9,Premium,E,SI2,59.5,61.0,6.34,6.3,3.73,3563
7065,0.3,Premium,G,SI1,61.6,56.0,4.33,4.29,2.66,540
154596,1.0,Very Good,J,VS2,63.0,56.0,6.34,6.39,4.0,4368
68515,1.01,Ideal,G,SI2,61.8,57.0,6.47,6.43,3.97,4497
