id,carat,cut,color,clarity,depth,table,x,y,z,price
115675,0.42,Ideal,F,SI1,62.1,56.0,4.81,4.84,2.99,794
40821,1.04,Very Good,G,VS2,63.1,59.0,6.4,6.43,4.05,5898
83443,1.35,Premium,H,VS2,60.7,58.0,7.16,7.09,4.33,7589
19874,0.91,Very Good,E,SI2,61.9,56.0,6.18,6.23,3.85,4009
88114,2.07,Premium,J,SI1,61.1,60.0,8.16,8.2,5.02,12210
31087,1.09,Very Good,F,SI1,62.8,57.0,6.64,6.59,4.14,5851
19158,0.9,Premium,E,SI1,62.1,58.0,6.21,6.15,3.83,4482
81271,1.07,Ideal,D,SI2,62.3,56.0,6.56,6.59,4.09,5684
182487,1.12,Ideal,F,SI1,62.0,57.0,6.68,6.63,4.13,5156
62408,1.15,Ideal,E,SI2,62.1,56.0,6.74,6.69,4.18,5620
131735,0.34,Ideal,I,SI1,61.1,57.0,4.45,4.46,2.72,459
2118,0.26,Ideal,G,VVS1,61.7,55.0,4.1,4.14,2.54,554
110240,0.55,Good,E,SI1,63.2,56.0,5.24,5.21,3.31,1316
85517,0.71,Ideal,E,VS1,61.6,56.0,5.74,5.77,3.54,3235
14071,0.32,Ideal,H,VS2,61.1,56.0,4.46,4.43,2.71,648
124293,0.59,Premium,F,SI1,61.3,58.0,5.39,5.36,3.3,1664
1130,0.77,Premium,E,SI2,62.0,59.0,5.82,5.78,3.6,2753
60308,1.01,Good,E,VS2,63.6,59.0,6.36,6.32,4.03,6929
153305,0.71,Premium,G,SI1,61.6,57.0,5.73,5.68,3.51,2386
83481,0.8,Ideal,I,VS2,62.4,54.0,5.97,5.92,3.72,2974
99925,0.53,Ideal,D,VS2,62.1,56.0,5.24,5.2,3.24,1936
5397,1.52,Very Good,I,VS2,61.9,58.0,7.35,7.43,4.58,8954
163118,1.03,Good,G,SI2,58.3,62.0,6.67,6.63,3.88,4676
111505,0.34,Ideal,D,SI2,62.7,57.0,4.48,4.44,2.79,608
105481,0.57,Ideal,D,VS2,62.0,56.0,5.29,5.27,3.28,1856
96576,0.3,Ideal,H,VS1,62.3,55.0,4.28,4.32,2.68,524
112192,0.5,Ideal,E,VS2,62.5,56.0,5.08,5.12,3.18,1615
77259,1.01,Premium,H,SI1,62.0,58.0,6.41,6.38,3.96,4338
24668,0.42,Ideal,G,VVS2,62.3,55.0,4.82,4.77,2.99,1129
158643,1.02,Fair,E,SI1,64.4,57.0,6.38,6.31,4.09,5312
153075,0.32,Very Good,G,SI1,62.8,57.0,4.35,4.38,2.74,514
191434,0.55,Ideal,F,SI1,62.3,57.0,5.24,5.22,3.26,1411
44258,0.4,Ideal,F,VVS2,62.0,56.0,4.73,4.79,2.95,1172
102985,0.32,Ideal,D,VS2,61.8,57.0,4.42,4.38,2.72,972
99790,1.02,Premium,H,VS1,61.7,59.0,6.5,6.37,3.96,5547
136692,0.32,Ideal,G,IF,61.9,55.0,4.4,4.42,2.73,918
163024,1.01,Very Good,E,VVS2,63.1,56.0,6.42,6.37,4.03,9314
180425,1.12,Ideal,H,VS2,61.7,57.0,6.69,6.64,4.11,6025
15064,0.31,Ideal,G,VS1,61.9,57.0,4.35,4.33,2.68,802
119211,1.04,Ideal,D,SI1,61.4,56.0,6.56,6.5,4.01,6944
121270,1.0,Premium,D,VS2,61.7,58.0,6.46,6.41,3.97,7106
1238,0.39,Very Good,F,VS1,62.7,56.0,4.65,4.69,2.92,885
6659,0.23,Very Good,E,VVS1,61.9,59.0,3.93,3.96,2.44,472
59757,0.26,Very Good,F,SI1,61.2,56.0,4.15,4.21,2.56,417
137181,1.5,Premium,H,SI1,60.5,62.0,7.44,7.39,4.49,9248
183298,1.06,Premium,E,SI2,61.6,58.0,6.6,6.55,4.05,4620
82720,0.7,Premium,H,SI2,62.5,61.0,5.62,5.55,3.5,1848
15583,1.05,Very Good,F,VS2,62.9,59.0,6.44,6.49,4.07,7388
169964,0.72,Very Good,G,VS2,63.2,58.0,5.77,5.76,3.64,2396
185015,0.72,Ideal,F,SI1,61.0,56.0,5.78,5.82,3.54,2812
