id,carat,cut,color,clarity,depth,table,x,y,z,price
59722,0.31,Premium,I,VS2,60.9,58.0,4.42,4.45,2.7,435
150653,0.33,Premium,E,VS2,60.6,58.0,4.47,4.52,2.73,723
87051,0.53,Ideal,E,SI1,61.3,56.0,5.22,5.24,3.21,1448
131184,0.9,Good,D,SI1,63.4,58.0,6.06,6.11,3.86,3782
106464,0.57,Ideal,G,VVS2,61.7,56.0,5.33,5.38,3.29,1700
72827,1.2,Good,F,VVS2,62.5,64.0,6.74,6.79,4.21,10164
147271,0.31,Ideal,G,VVS1,61.4,56.0,4.4,4.45,2.72,1046
37327,1.5,Ideal,H,SI1,62.4,57.0,7.25,7.33,4.55,10339
53747,1.33,Premium,J,SI1,62.2,59.0,6.99,6.93,4.33,4125
46289,1.08,Ideal,G,VVS2,61.2,57.0,6.65,6.61,4.05,9009
11442,0.51,Ideal,D,SI1,62.6,55.0,5.14,5.07,3.2,1777
86610,0.6,Ideal,E,SI2,60.3,56.0,5.44,5.48,3.29,1140
142326,1.11,Premium,G,VS2,60.5,60.0,6.7,6.65,4.04,5816
24335,0.3,Ideal,F,SI1,61.8,55.0,4.34,4.37,2.7,540
142961,0.3,Premium,F,IF,61.6,59.0,4.26,4.29,2.63,886
127426,0.74,Very Good,G,SI2,62.3,55.0,5.81,5.83,3.62,2343
174598,0.53,Premium,G,VS2,62.1,57.0,5.15,5.17,3.2,1607
127815,0.41,Ideal,G,VS2,62.7,57.0,4.7,4.73,2.96,848
148338,1.05,Ideal,G,SI2,60.8,57.0,6.56,6.53,3.98,4211
19477,0.41,Ideal,G,VVS2,62.0,56.0,4.79,4.77,2.96,1076
64887,0.72,Very Good,G,VVS2,58.8,58.0,5.88,5.94,3.49,3037
91649,0.5,Ideal,G,SI2,61.1,54.0,5.13,5.21,3.15,1056
27798,0.54,Good,G,SI1,60.5,64.0,5.16,5.21,3.14,1171
125355,0.3,Very Good,D,SI2,60.2,61.0,4.33,4.37,2.62,413
147907,1.01,Very Good,E,VS2,62.7,58.0,6.31,6.33,3.96,6600
121950,0.51,Very Good,D,SI1,62.7,59.0,5.09,5.12,3.2,1431
56408,1.02,Very Good,G,VS1,63.1,57.0,6.42,6.4,4.04,6290
1481,0.7,Ideal,G,SI2,61.8,57.0,5.72,5.75,3.53,2117
32298,0.9,Very Good,D,SI1,63.5,56.0,6.11,6.07,3.86,4068
4986,1.5,Very Good,E,SI1,63.1,56.0,7.23,7.27,4.57,9745
183887,0.41,Ideal,F,VS1,62.1,56.0,4.77,4.73,2.95,893
35531,0.52,Ideal,D,SI1,61.5,56.0,5.16,5.19,3.18,1629
58002,0.42,Premium,G,VS1,60.8,60.0,4.82,4.77,2.92,921
144866,1.51,Ideal,G,VS1,62.2,58.0,7.33,7.29,4.55,14268
67391,1.01,Very Good,H,SI1,62.2,57.0,6.36,6.41,3.97,5027
113903,0.91,Very Good,E,VS2,61.5,58.0,6.19,6.22,3.82,4823
99303,0.31,Ideal,H,SI1,62.2,56.0,4.27,4.35,2.68,408
131461,0.31,Ideal,D,VS1,61.0,56.0,4.37,4.39,2.68,1094
109903,0.75,Ideal,D,VS2,61.3,56.0,5.89,5.85,3.59,3210
39194,1.01,Ideal,J,SI1,61.8,54.0,6.47,6.45,3.99,3429
149696,0.7,Ideal,G,VS1,61.0,57.0,5.72,5.76,3.49,3033
131060,0.3,Ideal,G,VVS1,61.9,57.0,4.29,4.32,2.66,799
141650,2.02,Good,H,SI1,56.9,59.0,8.31,8.36,4.74,18236
103591,1.03,Very Good,G,VS2,63.3,59.0,6.43,6.39,4.05,5250
187256,1.21,Premium,H,VVS2,61.5,59.0,6.87,6.79,4.21,7966
70533,0.47,Ideal,I,VVS1,61.9,54.0,4.99,5.01,3.09,1294
159034,0.27,Ideal,H,VVS2,62.0,54.0,4.14,4.17,2.58,554
88791,1.5,Very Good,I,VS2,62.5,58.0,7.29,7.22,4.54,9440
176886,0.33,Premium,F,VS1,61.3,59.0,4.48,4.48,2.74,813
168636,1.57,Ideal,H,SI1,61.9,55.0,7.47,7.44,4.61,9694
