id,carat,cut,color,clarity,depth,table,x,y,z,price
108177,0.9,Very Good,D,SI2,63.6,58.0,6.09,6.05,3.87,3803
185763,0.76,Very Good,F,VS2,59.3,59.0,5.87,5.92,3.51,2843
114793,0.9,Very Good,G,SI2,62.3,60.0,6.11,6.06,3.81,3449
121999,0.53,Very Good,E,VS2,61.9,56.0,5.17,5.19,3.21,1641
162082,1.23,Ideal,D,VS2,62.1,57.0,6.86,6.8,4.25,9317
144539,1.18,Ideal,I,SI2,62.1,55.0,6.77,6.84,4.22,4836
173724,0.62,Premium,G,SI1,62.8,58.0,5.42,5.4,3.4,1648
167450,0.9,Premium,D,VS2,62.5,61.0,6.08,6.06,3.8,4274
93747,0.7,Ideal,I,SI1,60.9,57.0,5.73,5.78,3.5,2029
57716,0.4,Premium,F,SI1,60.8,59.0,4.78,4.74,2.9,772
7151,0.72,Ideal,F,VVS2,61.7,55.0,5.76,5.8,3.56,3902
181187,3.04,Premium,I,SI2,60.4,56.0,9.46,9.36,5.5,17068
137084,0.3,Premium,H,VS2,61.3,59.0,4.35,4.32,2.66,608
46413,1.09,Ideal,J,SI1,62.2,58.0,6.56,6.59,4.1,4451
177953,0.53,Premium,G,VS2,61.8,58.0,5.19,5.16,3.2,1634
168722,0.77,Premium,H,VS2,61.1,60.0,5.91,5.94,3.62,3195
45379,1.64,Premium,F,VS1,61.7,58.0,7.53,7.59,4.67,16657
110350,1.21,Ideal,G,VVS2,62.0,57.0,6.82,6.78,4.21,9625
36914,0.5,Ideal,D,SI1,59.4,58.0,5.19,5.2,3.08,1565
139978,1.01,Very Good,E,VS1,63.0,57.0,6.37,6.41,4.03,7256
128803,0.33,Ideal,E,VVS1,61.2,56.0,4.42,4.45,2.71,1124
56088,0.3,Good,G,VS2,63.3,55.0,4.26,4.28,2.7,524
39310,0.78,Very Good,G,VS2,62.5,56.0,5.85,5.89,3.67,2479
87163,2.15,Very Good,I,SI2,62.8,56.0,8.13,8.19,5.14,13622
59182,0.41,Good,G,SI2,63.2,55.0,4.7,4.74,2.98,611
64106,0.31,Ideal,F,VVS1,62.6,56.0,4.31,4.34,2.71,1046
164246,0.52,Ideal,E,VS2,62.1,55.0,5.16,5.13,3.2,1781
24596,0.9,Ideal,F,SI2,61.7,57.0,6.16,6.18,3.81,3632
189420,1.01,Very Good,E,VVS2,61.2,60.0,6.48,6.44,3.95,12392
78714,1.05,Premium,H,VS2,61.6,58.0,6.51,6.56,4.03,5757
158059,1.24,Ideal,G,VVS1,61.4,55.0,6.92,6.96,4.26,11382
190961,0.32,Ideal,D,SI1,62.0,54.0,4.37,4.39,2.72,589
158038,1.17,Fair,H,I1,65.4,56.0,6.7,6.65,4.31,3298
73770,0.9,Very Good,E,SI2,60.6,59.0,6.3,6.24,3.79,3084
46819,0.39,Ideal,G,VVS2,61.3,56.0,4.68,4.72,2.88,726
142635,1.51,Ideal,H,SI1,62.2,55.0,7.29,7.35,4.55,10466
158670,0.41,Ideal,D,SI1,63.0,56.0,4.76,4.73,2.99,1140
142628,0.78,Very Good,D,SI1,63.0,57.0,5.89,5.84,3.7,3014
53551,0.31,Premium,H,VS1,63.0,59.0,4.35,4.32,2.73,698
81889,0.73,Ideal,H,SI1,62.5,55.0,5.75,5.78,3.6,2152
21636,0.24,Ideal,H,VVS2,62.2,54.0,3.96,3.99,2.47,468
32779,0.78,Premium,J,SI1,61.5,57.0,5.9,5.86,3.61,2116
135832,0.71,Good,E,VS2,64.0,57.0,5.67,5.61,3.63,2882
1177,0.42,Ideal,H,VS1,62.0,57.0,4.81,4.85,3.0,1048
31348,0.42,Good,E,SI1,63.1,58.0,4.75,4.78,3.01,921
166703,0.35,Ideal,F,VS2,62.5,54.0,4.49,4.52,2.82,906
6471,1.0,Good,E,SI2,63.3,59.0,6.34,6.31,4.01,3968
22612,0.4,Ideal,G,SI1,61.5,57.0,4.75,4.8,2.93,770
107522,2.02,Premium,J,VS1,59.6,60.0,8.19,8.24,4.91,15116
77576,0.31,Ideal,G,IF,61.0,56.0,4.38,4.39,2.68,924
