id,carat,cut,color,clarity,depth,table,x,y,z,price
151397,1.51,Ideal,I,SI2,62.3,58.0,7.33,7.28,4.55,8228
141906,1.21,Premium,J,SI1,61.1,59.0,6.89,6.84,4.2,5068
17332,1.37,Premium,H,VS1,59.3,62.0,7.22,7.16,4.29,8623
8727,0.3,Ideal,E,VVS2,62.6,57.0,4.3,4.27,2.68,1013
146821,0.32,Premium,G,VS2,62.3,59.0,4.35,4.38,2.72,561
146004,0.34,Ideal,E,SI1,61.3,55.0,4.59,4.55,2.8,765
119828,1.26,Ideal,H,SI1,61.2,56.0,6.95,6.99,4.25,6785
162646,0.38,Premium,H,VS2,61.9,58.0,4.66,4.68,2.89,700
58616,0.3,Very Good,H,SI1,59.6,62.0,4.4,4.42,2.63,421
162397,0.31,Good,G,VS1,63.1,54.0,4.26,4.29,2.69,625
6307,0.31,Premium,G,SI2,60.1,61.0,4.4,4.44,2.66,369
144875,0.85,Ideal,F,SI1,61.4,54.0,6.07,6.12,3.74,3560
145100,0.5,Ideal,H,VVS1,62.0,53.0,5.09,5.14,3.17,1578
26297,0.7,Ideal,F,VS1,62.4,57.0,5.62,5.68,3.52,3431
134724,1.21,Premium,G,VS2,59.8,60.0,6.95,6.88,4.14,8391
88260,0.72,Good,E,VS1,61.8,61.0,5.76,5.66,3.53,3000
167487,1.07,Ideal,G,VS2,61.5,56.0,6.58,6.61,4.06,6616
29715,0.9,Very Good,H,SI2,63.4,59.0,6.11,6.09,3.89,4158
174198,1.51,Very Good,H,VS2,63.5,57.0,7.28,7.25,4.61,10729
185070,0.51,Ideal,E,VS2,62.2,55.0,5.11,5.14,3.18,1753
82158,0.51,Ideal,I,SI2,60.3,57.0,5.21,5.19,3.13,1073
71791,0.54,Premium,D,SI1,60.9,58.0,5.29,5.24,3.21,1847
191510,1.01,Premium,F,SI2,62.9,59.0,6.36,6.32,3.98,4241
109119,1.35,Ideal,J,VS2,61.2,57.0,7.13,7.18,4.38,5082
144654,1.01,Good,G,SI2,63.6,59.0,6.29,6.38,4.03,4591
91634,1.5,Ideal,H,SI1,60.1,60.0,7.45,7.48,4.48,9909
92675,1.0,Good,G,SI2,62.6,57.0,6.32,6.34,3.96,3246
119451,1.16,Ideal,H,SI1,62.1,55.0,6.68,6.72,4.18,5538
115087,0.77,Premium,J,VS2,62.3,58.0,5.81,5.86,3.64,2171
91956,0.5,Ideal,E,VS2,61.9,56.0,5.13,5.16,3.18,1629
59668,0.7,Premium,F,SI2,60.9,58.0,5.75,5.7,3.48,2168
159075,0.32,Premium,D,SI1,62.8,58.0,4.41,4.38,2.76,756
161845,2.04,Premium,F,SI2,61.9,58.0,8.12,8.15,5.04,16004
7313,1.2,Very Good,I,SI1,62.2,59.0,6.71,6.78,4.19,4791
94877,0.52,Ideal,H,VS2,61.2,56.0,5.23,5.19,3.19,1409
162498,1.04,Premium,D,VS2,61.8,57.0,6.52,6.46,4.02,7954
18101,0.31,Ideal,I,VS1,61.8,54.0,4.37,4.39,2.71,523
6073,0.53,Ideal,E,VS2,61.3,57.0,5.21,5.24,3.2,1644
125592,0.3,Ideal,G,VS1,62.0,55.0,4.28,4.3,2.66,673
191503,1.04,Very Good,H,VS1,63.2,57.0,6.5,6.42,4.07,5280
111690,1.54,Very Good,H,VVS2,62.8,59.0,7.26,7.33,4.58,11971
114639,0.3,Good,J,VS1,63.1,56.0,4.26,4.29,2.69,421
168443,0.38,Ideal,F,VS2,61.6,56.0,4.65,4.67,2.87,904
119261,1.07,Premium,H,SI1,62.5,58.0,6.51,6.48,4.05,5056
183036,1.2,Premium,H,VS1,62.4,59.0,6.79,6.73,4.22,7836
145609,1.53,Premium,G,SI1,60.4,59.0,7.41,7.44,4.49,10308
178443,0.81,Ideal,F,IF,61.9,55.0,5.95,5.97,3.69,4383
28604,1.01,Premium,D,SI1,60.4,60.0,6.47,6.44,3.9,4948
3907,0.26,Very Good,F,VS1,61.8,55.0,4.08,4.11,2.54,460
144973,1.03,Ideal,G,VVS1,62.5,57.0,6.46,6.48,4.04,9587
