id,carat,cut,color,clarity,depth,table,x,y,z,price
186223,0.31,Very Good,G,SI1,62.2,59.0,4.37,4.34,2.71,447
57500,0.31,Ideal,D,SI2,62.0,54.0,4.36,4.38,2.71,593
140668,0.31,Ideal,E,VVS1,61.5,56.0,4.38,4.44,2.71,772
74779,0.7,Ideal,J,SI1,61.4,57.0,5.74,5.71,3.51,1944
24578,2.04,Ideal,H,VS1,60.6,56.0,8.26,8.22,4.98,17761
99143,0.31,Ideal,F,VS2,62.4,54.0,4.35,4.37,2.72,645
130878,1.23,Ideal,E,VS2,62.2,55.0,6.87,6.83,4.26,8096
178772,1.01,Very Good,G,SI1,63.1,60.0,6.29,6.24,3.96,4546
168461,1.51,Premium,I,VS1,61.5,58.0,7.37,7.4,4.54,9237
161738,0.55,Ideal,G,VS2,61.2,56.0,5.27,5.32,3.24,1619
557,1.51,Ideal,I,VS1,62.2,53.8,7.36,7.39,4.58,10411
95739,1.02,Premium,D,SI2,60.0,60.0,6.57,6.54,3.94,4346
102261,1.04,Premium,H,SI1,62.4,56.0,6.51,6.46,4.05,4689
105209,0.7,Fair,D,SI2,65.4,56.0,5.59,5.54,3.64,2288
21446,0.72,Ideal,G,SI1,62.0,54.0,5.74,5.78,3.57,2254
18013,0.72,Ideal,H,SI1,62.2,56.0,5.76,5.72,3.57,2415
86760,0.42,Ideal,E,VVS2,61.2,56.0,4.82,4.86,2.95,1172
112557,0.7,Fair,H,VS1,65.3,58.0,5.59,5.54,3.63,2202
59099,0.74,Ideal,H,SI2,61.0,55.0,5.87,5.9,3.57,1802
161298,0.44,Premium,E,VVS2,60.3,58.0,4.99,4.94,3.01,1356
121764,0.51,Ideal,F,SI1,61.1,56.0,5.17,5.21,3.16,1312
164982,0.28,Ideal,F,VS1,62.1,55.0,4.18,4.2,2.6,577
71725,0.43,Ideal,D,VS1,61.6,56.0,4.84,4.88,2.99,1395
130509,0.32,Ideal,F,VS2,62.4,55.0,4.37,4.38,2.73,600
110507,1.03,Premium,F,VS1,63.0,59.0,6.42,6.39,4.03,7836
7432,0.41,Ideal,D,VVS1,60.5,56.0,4.85,4.87,2.93,1441
11920,0.53,Ideal,E,SI1,61.5,57.0,5.2,5.23,3.2,1341
183380,0.41,Very Good,H,VS1,62.9,58.0,4.7,4.75,2.97,943
9228,1.51,Premium,H,VS2,62.5,59.0,7.37,7.27,4.57,11105
87381,1.03,Premium,G,SI2,61.2,59.0,6.49,6.46,3.97,4570
24240,1.02,Ideal,G,SI1,61.0,57.0,6.47,6.55,3.98,5453
37924,0.71,Ideal,E,VS1,61.6,57.0,5.73,5.73,3.53,3537
83721,1.5,Good,J,SI1,63.8,58.0,7.2,7.26,4.62,7741
86676,0.3,Ideal,H,SI1,61.7,58.0,4.23,4.27,2.63,506
109599,0.9,Ideal,H,SI2,61.9,57.0,6.16,6.22,3.83,3581
14456,1.1,Very Good,I,SI2,63.3,58.0,6.55,6.57,4.14,4347
138001,1.7,Premium,J,VS2,62.6,58.0,7.63,7.58,4.77,11138
33298,0.71,Premium,F,SI1,59.3,59.0,5.86,5.91,3.47,2607
140689,0.41,Ideal,F,VVS2,62.4,55.0,4.77,4.75,2.97,1116
42595,0.52,Ideal,H,VS2,61.8,54.0,5.19,5.22,3.22,1382
1919,0.91,Very Good,E,SI1,62.6,59.0,6.15,6.22,3.87,4165
109249,0.61,Ideal,G,VS2,62.0,55.0,5.42,5.47,3.38,1641
45592,0.31,Very Good,G,VS2,62.5,59.0,4.32,4.36,2.71,544
16508,0.77,Very Good,F,SI2,62.6,56.0,5.87,5.9,3.68,2638
186315,1.51,Very Good,G,SI1,61.7,54.0,7.4,7.42,4.56,10113
56947,1.09,Ideal,F,VS2,62.4,56.0,6.64,6.64,4.14,8131
31912,0.57,Very Good,F,VS1,61.0,57.0,5.34,5.38,3.27,1667
108336,0.31,Premium,D,SI2,58.5,59.0,4.34,4.38,2.58,593
49396,0.5,Good,G,VS2,57.5,62.5,5.25,5.2,3.04,1615
133021,0.5,Ideal,H,VS2,62.4,54.0,5.09,5.11,3.18,1163
