id,carat,cut,color,clarity,depth,table,x,y,z,price
53096,1.0,Premium,F,VS2,62.4,60.0,6.34,6.37,3.97,6012
169621,0.82,Very Good,G,SI1,62.5,59.0,5.94,5.98,3.71,2969
53326,1.1,Ideal,E,SI1,61.3,56.0,6.74,6.58,4.09,7706
123616,0.32,Very Good,J,VS1,62.6,60.0,4.34,4.38,2.73,393
41041,1.07,Ideal,D,SI1,61.2,56.0,6.65,6.61,4.05,5720
186137,0.9,Premium,G,VS2,61.2,62.0,6.24,6.16,3.8,4259
41410,0.38,Ideal,G,VVS2,60.9,57.0,4.66,4.71,2.85,974
177086,1.5,Ideal,I,SI1,62.0,57.0,7.3,7.39,4.55,9261
99926,0.41,Ideal,E,VVS2,60.9,57.0,4.81,4.8,2.93,1238
1071,1.0,Premium,F,VVS2,60.4,58.0,6.54,6.5,3.94,9120
138148,1.24,Ideal,G,VVS2,60.8,55.0,6.95,7.03,4.25,10499
23731,0.52,Ideal,H,VVS1,60.9,57.0,5.16,5.2,3.15,1809
49002,0.71,Ideal,D,VS1,60.9,57.0,5.73,5.78,3.51,3502
111545,0.72,Ideal,I,SI2,61.1,57.0,5.79,5.72,3.52,1944
30493,0.34,Ideal,E,SI2,61.8,56.0,4.53,4.49,2.79,648
165560,1.29,Premium,G,VS2,61.0,58.0,7.02,6.97,4.27,9129
21199,0.5,Good,D,SI1,64.3,57.0,5.03,4.97,3.21,1235
173873,0.43,Very Good,F,VVS2,61.5,57.0,4.84,4.87,2.99,1221
15493,0.35,Ideal,D,VS2,62.2,57.0,4.48,4.53,2.81,863
87160,0.51,Premium,F,SI1,62.0,58.0,5.15,5.06,3.17,1356
139769,0.32,Ideal,G,VS1,61.7,56.0,4.43,4.41,2.73,645
9958,1.07,Premium,E,SI2,61.4,58.0,6.59,6.57,4.04,4939
115925,0.27,Very Good,E,VVS2,61.9,57.0,4.13,4.14,2.55,619
89364,1.2,Premium,H,SI2,61.8,58.0,6.76,6.81,4.19,5280
87150,0.51,Ideal,D,VS2,62.0,57.0,5.14,5.11,3.18,1882
151953,0.3,Ideal,I,VS1,61.9,55.0,4.31,4.34,2.67,407
180957,1.51,Ideal,E,SI2,61.1,56.0,7.45,7.43,4.54,10640
134950,0.91,Premium,E,SI1,62.3,59.0,6.18,6.14,3.84,4332
37748,1.22,Premium,H,SI2,61.2,60.0,6.84,6.91,4.21,5166
90153,0.34,Ideal,G,VVS2,60.1,57.0,4.55,4.53,2.73,995
115427,0.9,Very Good,H,VS2,63.5,57.0,6.09,6.13,3.88,3919
110104,1.07,Ideal,H,SI2,61.2,57.0,6.58,6.63,4.05,4384
127628,0.31,Ideal,H,VVS1,61.9,54.0,4.32,4.35,2.69,684
176790,0.27,Ideal,F,VS1,62.2,56.0,4.15,4.17,2.59,470
115019,0.36,Ideal,G,VS1,62.0,55.0,4.56,4.61,2.85,949
34171,0.35,Premium,F,IF,60.6,59.0,4.58,4.55,2.76,967
35391,0.7,Very Good,G,SI1,61.9,56.0,5.68,5.73,3.53,2271
126691,0.31,Very Good,E,SI1,60.0,57.0,4.39,4.42,2.64,544
81785,0.39,Ideal,E,VS1,61.6,56.0,4.68,4.65,2.88,1094
148579,0.54,Ideal,G,VVS2,62.2,56.0,5.25,5.22,3.25,1911
173804,0.5,Premium,D,SI2,60.0,61.0,5.12,5.09,3.06,1272
143973,0.32,Ideal,H,VVS1,61.8,55.0,4.4,4.4,2.72,819
169417,0.32,Premium,H,VS2,61.4,61.0,4.36,4.39,2.69,505
96818,1.2,Very Good,D,VS2,62.0,59.0,6.63,6.71,4.14,8654
131151,0.32,Ideal,I,VS1,61.6,55.3,4.35,4.39,2.69,529
130270,1.2,Ideal,G,VS1,62.1,57.0,6.82,6.78,4.22,8110
5443,0.72,Very Good,I,SI1,63.1,58.0,5.67,5.7,3.59,2188
76313,0.3,Ideal,F,VVS1,61.5,57.0,4.31,4.33,2.66,790
26408,0.51,Ideal,H,VS2,60.7,57.0,5.21,5.15,3.16,1346
34247,0.3,Very Good,D,VS2,62.5,60.0,4.31,4.28,2.68,710
