id,carat,cut,color,clarity,depth,table,x,y,z,price
38805,0.33,Premium,E,SI2,62.5,59.0,4.42,4.45,2.77,558
41291,0.31,Premium,G,VVS2,61.2,58.0,4.37,4.35,2.67,907
110951,0.3,Good,I,SI1,63.8,57.0,4.28,4.26,2.72,394
144137,0.52,Ideal,G,VVS2,60.9,56.0,5.19,5.25,3.18,1818
20239,0.26,Ideal,H,IF,62.3,55.0,4.09,4.11,2.55,504
83098,0.42,Premium,E,SI1,61.1,59.0,4.82,4.86,2.95,943
90042,1.05,Ideal,E,SI1,60.4,57.0,6.6,6.64,3.99,5445
176145,0.31,Ideal,G,VVS1,62.1,54.0,4.36,4.4,2.72,789
44858,1.01,Ideal,J,SI2,62.4,55.0,6.47,6.43,4.03,3849
79777,0.31,Premium,G,SI1,61.9,58.0,4.39,4.35,2.71,522
147079,0.7,Very Good,E,VS2,62.9,60.0,5.63,5.67,3.55,2572
94897,1.11,Premium,D,SI2,60.6,61.0,6.63,6.67,4.04,5047
109211,0.31,Ideal,G,IF,60.6,58.0,4.37,4.41,2.66,871
155964,1.01,Premium,H,VS2,61.7,58.0,6.44,6.47,3.98,4718
122268,1.01,Very Good,F,SI2,63.3,58.0,6.37,6.31,4.02,4642
180126,0.36,Ideal,D,SI2,62.2,56.0,4.53,4.55,2.83,689
112637,0.41,Ideal,E,VVS1,60.5,57.0,4.78,4.75,2.89,1243
117632,1.53,Premium,H,SI1,60.8,58.0,7.4,7.45,4.53,10412
27426,2.01,Very Good,I,SI2,62.2,59.0,7.89,7.94,4.96,14112
44109,0.5,Ideal,G,VS1,57.6,64.0,5.16,5.21,3.01,1229
192326,0.31,Ideal,D,SI1,62.0,55.0,4.35,4.33,2.69,732
68354,0.41,Very Good,D,VS2,63.2,55.0,4.68,4.73,2.98,939
139322,0.35,Very Good,F,VVS1,61.0,55.0,4.56,4.58,2.79,829
99254,0.3,Premium,H,SI1,60.8,58.0,4.39,4.32,2.65,576
5362,1.05,Very Good,I,SI2,60.3,59.0,6.54,6.58,3.95,3884
62497,1.02,Ideal,H,VS2,61.0,56.0,6.52,6.49,3.98,5055
193345,0.7,Very Good,G,VS1,63.0,58.0,5.64,5.61,3.54,2459
25444,1.16,Premium,H,VS2,59.9,59.0,6.84,6.8,4.11,5988
115391,1.22,Premium,G,VS2,60.8,58.0,6.92,6.96,4.22,9122
122684,0.32,Ideal,E,VS2,62.0,56.0,4.4,4.42,2.73,696
137457,0.52,Very Good,E,SI1,62.7,59.0,5.16,5.19,3.25,1389
179895,1.51,Premium,I,VS2,62.9,56.0,7.27,7.22,4.56,7326
