id,carat,cut,color,clarity,depth,table,x,y,z,price
153792,1.0,Ideal,G,SI1,62.6,56.0,6.34,6.39,3.99,5653
3244,1.01,Ideal,G,SI2,62.0,56.0,6.37,6.41,3.97,4482
153399,0.4,Premium,G,VVS1,59.9,60.0,4.75,4.73,2.85,1179
119645,1.52,Ideal,I,SI1,61.8,56.0,7.4,7.37,4.56,8321
34307,1.51,Very Good,E,VS2,63.1,55.0,7.31,7.28,4.59,14779
123780,1.75,Premium,H,SI1,61.6,58.0,7.76,7.72,4.77,12105
69498,0.4,Ideal,D,VS2,61.4,55.0,4.79,4.77,2.94,800
120045,1.21,Premium,H,SI1,61.3,60.0,6.89,6.84,4.21,7468
164689,1.5,Very Good,G,VS2,59.5,56.0,7.47,7.43,4.43,12100
77354,0.92,Premium,H,VS1,61.2,58.0,6.23,6.28,3.84,4381
10022,0.41,Ideal,F,VVS2,61.8,56.0,4.74,4.79,2.95,1068
88327,1.53,Ideal,F,SI2,60.8,57.0,7.51,7.54,4.57,8044
82368,0.52,Premium,D,VS2,60.5,58.0,5.25,5.21,3.16,1878
112448,0.4,Premium,J,VS1,62.9,58.0,4.66,4.69,2.94,746
122722,1.05,Good,E,SI1,63.3,56.0,6.45,6.5,4.09,5787
1304,0.9,Premium,D,SI2,61.4,62.0,6.09,6.05,3.73,2958
14546,0.41,Very Good,G,VS1,62.3,60.0,4.71,4.74,2.95,899
34001,0.7,Ideal,H,VVS2,62.6,56.0,5.67,5.69,3.55,3325
143064,1.01,Premium,E,SI2,59.6,58.0,6.55,6.5,3.88,4242
187449,1.21,Ideal,G,VS1,61.7,57.0,6.79,6.82,4.2,8820
122416,1.11,Ideal,I,VS1,62.1,56.0,6.62,6.65,4.12,6525
165822,0.52,Ideal,H,VVS1,62.4,55.0,5.12,5.15,3.21,1815
193196,0.42,Premium,G,VVS1,62.1,58.0,4.78,4.81,2.98,988
424,0.9,Good,D,SI2,62.5,63.0,6.09,6.12,3.81,3730
49647,0.7,Ideal,H,VS2,62.1,58.0,5.67,5.7,3.53,2596
17910,0.5,Premium,D,SI1,60.7,58.0,5.16,5.11,3.12,1448
69654,0.9,Ideal,H,SI1,60.7,55.0,6.25,6.23,3.79,3679
27648,0.35,Very Good,G,VS2,61.9,59.0,4.51,4.56,2.82,491
164649,0.4,Premium,E,VS2,59.8,59.0,4.74,4.78,2.85,1053
155346,0.52,Ideal,D,VS2,60.8,56.0,5.22,5.2,3.17,1722
28517,1.13,Good,H,VS1,60.5,64.0,6.71,6.68,4.04,6928
32171,1.25,Ideal,G,VVS2,61.9,56.0,6.92,6.86,4.26,10130
70883,0.3,Good,D,SI2,63.4,57.0,4.22,4.25,2.69,447
138078,0.3,Ideal,F,SI1,62.3,59.0,4.3,4.32,2.68,475
85261,0.34,Ideal,E,SI1,61.5,56.0,4.52,4.55,2.79,555
142324,1.34,Very Good,J,SI1,60.8,61.0,7.05,7.12,4.3,6746
83748,0.52,Ideal,F,SI1,62.0,56.0,5.16,5.16,3.2,1224
65572,0.53,Ideal,E,VS2,61.5,57.0,5.2,5.24,3.21,1812
1208,1.5,Premium,G,SI2,62.6,59.0,7.28,7.22,4.54,8319
109507,0.72,Ideal,F,SI1,62.0,56.0,5.8,5.74,3.58,2634
23867,0.3,Premium,G,VS2,60.3,61.0,4.36,4.36,2.63,630
166967,1.52,Very Good,H,VS2,63.1,59.0,7.24,7.34,4.61,10424
175457,0.72,Good,E,SI1,61.1,57.0,5.75,5.8,3.53,2442
192643,1.52,Premium,H,VS2,60.6,58.0,7.45,7.41,4.5,11477
124281,0.38,Ideal,E,SI2,62.1,55.0,4.62,4.64,2.88,647
115402,0.9,Ideal,H,VS1,62.0,56.0,6.16,6.24,3.84,4880
122636,1.01,Ideal,F,SI2,62.0,56.0,6.43,6.47,3.99,4303
109715,0.7,Very Good,D,VS2,60.8,58.0,5.73,5.7,3.48,3624
98415,0.32,Ideal,E,VVS2,61.5,55.0,4.41,4.45,2.72,760
145316,0.23,Very Good,E,VVS2,61.7,61.0,3.89,3.92,2.43,530
