id,carat,cut,color,clarity,depth,table,x,y,z,price
189258,1.04,Ideal,D,VS1,62.3,54.0,6.52,6.49,4.05,8145
139638,0.32,Ideal,I,VS2,61.7,55.0,4.41,4.42,2.72,449
84351,0.41,Very Good,E,SI1,60.2,62.0,4.78,4.82,2.89,722
81666,0.78,Ideal,D,VS2,61.7,57.0,5.9,5.93,3.65,4259
179324,0.74,Ideal,D,VS2,61.0,55.0,5.86,5.88,3.59,4051
42738,0.7,Very Good,G,SI1,61.7,56.0,5.7,5.75,3.52,2468
110670,0.32,Ideal,H,VS2,61.7,56.0,4.37,4.39,2.71,648
156439,0.39,Very Good,E,VVS2,62.6,58.0,4.61,4.65,2.91,837
145804,1.24,Ideal,I,VS1,63.1,58.0,6.76,6.87,4.29,5951
144687,1.01,Premium,I,SI1,62.2,58.0,6.4,6.37,3.97,3509
173069,1.2,Ideal,G,VS1,62.0,56.0,6.89,6.74,4.23,8092
87404,0.82,Ideal,E,SI1,62.1,55.0,5.97,6.01,3.73,3891
99405,0.32,Very Good,G,SI1,63.3,57.0,4.33,4.38,2.77,641
20115,1.02,Ideal,D,SI1,62.0,56.0,6.45,6.49,4.0,5788
150404,0.9,Very Good,I,VS1,61.8,57.0,6.17,6.2,3.81,3822
111315,0.9,Ideal,G,SI2,62.3,56.0,6.17,6.21,3.86,4005
135513,0.52,Premium,G,VVS2,61.7,58.0,5.15,5.19,3.19,1911
84600,0.31,Ideal,D,VVS1,62.1,56.0,4.33,4.36,2.69,892
125900,0.33,Ideal,D,SI1,61.9,55.0,4.47,4.5,2.77,710
144372,0.42,Ideal,E,VVS2,61.8,56.0,4.84,4.81,2.98,1243
19450,1.54,Ideal,H,VVS1,60.9,57.0,7.46,7.5,4.54,14201
34725,0.31,Ideal,I,VS2,62.4,56.0,4.35,4.33,2.7,576
49948,0.3,Ideal,J,VS2,62.2,56.0,4.28,4.31,2.67,384
60684,0.73,Ideal,G,SI1,62.3,56.0,5.74,5.69,3.56,2309
11171,0.53,Ideal,F,SI1,62.1,55.0,5.19,5.22,3.23,1358
170801,1.03,Ideal,I,VS2,61.6,57.0,6.47,6.51,4.0,5904
72265,0.57,Ideal,H,VS1,61.4,57.0,5.33,5.36,3.29,1689
144770,1.03,Ideal,F,SI1,61.8,56.0,6.48,6.47,4.0,5804
127897,0.33,Ideal,F,VVS1,62.6,57.0,4.4,4.43,2.77,894
119870,2.14,Ideal,H,SI2,62.8,56.0,8.22,8.26,5.18,15134
20270,1.17,Good,J,VS2,63.6,56.0,6.69,6.64,4.24,4196
118216,1.0,Fair,E,I1,67.0,57.0,6.2,6.06,4.09,3103
48671,1.01,Very Good,D,SI1,62.8,58.0,6.33,6.37,3.98,5049
184022,0.36,Ideal,D,VS2,62.2,56.0,4.55,4.53,2.83,879
117713,0.42,Ideal,G,VVS2,62.4,54.0,4.81,4.84,3.02,1123
40285,1.31,Premium,I,VS2,62.1,59.0,6.97,7.01,4.35,6377
120605,0.4,Ideal,E,VS1,62.3,57.0,4.71,4.67,2.92,1125
160557,0.5,Fair,E,SI2,64.8,57.0,4.92,4.98,3.17,1087
118025,2.01,Very Good,I,SI2,59.3,62.0,8.15,8.19,4.82,13892
22300,0.32,Ideal,H,VVS2,61.4,55.0,4.39,4.42,2.7,828
41770,1.2,Very Good,F,SI1,62.4,57.0,6.78,6.73,4.22,6401
70994,1.51,Premium,F,SI2,61.9,59.0,7.32,7.3,4.52,8917
79618,0.32,Good,H,VS1,63.2,57.0,4.36,4.4,2.77,561
36894,0.33,Ideal,G,IF,62.4,56.0,4.44,4.38,2.75,984
166851,1.0,Premium,H,SI1,60.3,59.0,6.44,6.51,3.89,3924
112824,1.0,Premium,E,VS2,58.3,59.0,6.67,6.64,3.88,6826
103623,0.49,Premium,G,VS1,61.8,58.0,5.12,5.05,3.14,1271
126866,0.5,Ideal,G,VS2,62.0,54.0,5.12,5.09,3.17,1546
8301,0.32,Ideal,G,VS2,61.6,55.0,4.41,4.44,2.72,561
22791,0.54,Ideal,D,VS2,61.2,56.0,5.25,5.27,3.23,1957
177950,0.27,Very Good,F,VVS2,61.8,58.0,4.15,4.17,2.57,620
83422,0.41,Ideal,E,VS2,62.1,56.0,4.75,4.79,2.96,1084
41911,1.07,Ideal,H,VS2,62.1,57.0,6.51,6.54,4.06,5319
99830,1.22,Premium,H,SI1,62.6,59.0,6.78,6.73,4.23,6480
36366,2.22,Premium,G,SI2,61.9,59.0,8.34,8.26,5.13,16198
109365,0.61,Very Good,E,VS2,62.2,56.0,5.4,5.43,3.37,2310
92526,1.01,Very Good,G,VS2,62.1,56.0,6.38,6.43,3.98,6268
150250,0.51,Very Good,F,VS2,62.8,57.0,5.04,5.08,3.18,1372
71519,1.5,Ideal,G,VS1,62.8,55.0,7.32,7.28,4.58,14103
63815,0.3,Premium,E,VVS2,61.9,56.0,4.28,4.24,2.64,799
92551,1.74,Ideal,I,VS2,62.1,56.0,7.69,7.72,4.79,11360
57331,1.51,Premium,H,VS2,62.0,58.0,7.31,7.34,4.54,10698
80262,0.55,Premium,G,VVS2,61.0,57.0,5.26,5.32,3.23,1879
162650,0.72,Premium,G,SI1,62.7,58.0,5.71,5.73,3.58,2096
49744,0.32,Ideal,G,IF,61.5,56.0,4.39,4.36,2.69,954
147215,0.9,Good,D,SI2,62.4,61.0,6.11,6.07,3.8,3349
163951,2.11,Ideal,I,SI2,62.6,57.0,8.21,8.13,5.11,12923
158332,1.21,Ideal,E,VS1,62.0,57.0,6.85,6.8,4.23,10115
