id,carat,cut,color,clarity,depth,table,x,y,z,price
10662,2.12,Premium,I,VS2,61.8,61.0,8.21,8.24,5.1,17197
3447,1.14,Very Good,I,SI1,61.7,59.0,6.72,6.67,4.14,4390
128909,0.34,Premium,H,VS2,61.0,60.0,4.51,4.46,2.74,689
58122,0.7,Ideal,E,SI2,61.7,57.0,5.74,5.69,3.53,2458
19405,1.03,Very Good,E,VVS2,62.6,57.0,6.38,6.43,4.01,8770
155983,0.56,Ideal,E,VVS2,61.9,56.0,5.32,5.33,3.29,2580
177836,1.22,Premium,H,SI2,60.2,55.0,7.02,6.95,4.2,5740
173795,0.72,Very Good,F,SI2,63.1,56.0,5.69,5.74,3.59,2104
92676,0.53,Ideal,D,SI2,62.0,56.0,5.18,5.21,3.22,1308
146474,0.52,Very Good,G,VS1,60.6,56.0,5.21,5.23,3.18,1721
95930,0.32,Very Good,G,VVS2,62.0,56.0,4.44,4.4,2.74,622
4595,0.31,Ideal,E,SI1,62.3,57.0,4.37,4.33,2.71,698
44852,0.3,Ideal,G,VVS2,60.4,57.0,4.34,4.38,2.63,655
46281,2.04,Ideal,E,SI2,62.1,57.0,8.11,8.07,5.03,16041
54499,1.56,Premium,E,SI2,62.7,57.0,7.36,7.4,4.64,9370
150434,0.74,Ideal,H,VS1,62.0,55.0,5.78,5.82,3.6,2913
73062,1.2,Premium,D,SI2,61.5,58.0,6.84,6.8,4.19,5412
143266,1.0,Good,D,SI2,63.8,57.0,6.35,6.32,4.04,3765
157786,0.33,Ideal,G,VVS1,62.6,55.0,4.38,4.4,2.74,852
81049,0.39,Premium,E,VS1,61.9,58.0,4.64,4.68,2.88,999
190111,0.4,Ideal,D,VS1,61.6,55.0,4.73,4.77,2.93,954
31276,0.77,Premium,F,VS2,62.2,60.0,5.87,5.8,3.63,3377
3811,1.0,Very Good,I,VS2,61.9,62.0,6.4,6.48,3.98,4269
144195,1.0,Very Good,E,VS2,61.8,58.0,6.36,6.34,3.92,6272
133363,1.0,Ideal,F,VVS2,62.0,55.0,6.44,6.48,4.0,10277
148672,0.63,Very Good,J,IF,62.3,58.0,5.49,5.44,3.41,1915
55916,1.01,Premium,E,SI2,62.4,59.0,6.44,6.39,4.0,4353
112076,0.55,Ideal,D,VS2,60.6,57.0,5.3,5.27,3.2,2030
144358,0.32,Premium,G,VS2,60.8,58.0,4.42,4.39,2.68,720
187123,1.2,Ideal,H,VS2,61.5,56.0,6.88,6.84,4.21,7652
16040,0.7,Good,G,VS2,63.9,58.0,5.64,5.6,3.59,2323
43473,0.7,Ideal,E,SI1,61.6,57.0,5.67,5.64,3.48,2111
169002,0.3,Good,G,VS1,63.4,57.0,4.32,4.28,2.73,776
57941,1.01,Ideal,E,VS2,61.1,57.0,6.44,6.47,3.95,7426
132731,1.51,Premium,G,SI1,62.3,59.0,7.27,7.38,4.55,11434
160094,0.73,Ideal,I,VS2,61.4,56.0,5.77,5.81,3.56,2232
82762,0.55,Ideal,E,VS1,61.9,56.0,5.25,5.29,3.26,1942
68513,0.7,Premium,G,VS2,61.4,59.0,5.67,5.63,3.47,2470
168439,0.32,Ideal,E,VS2,61.2,56.0,4.42,4.4,2.7,702
116779,0.9,Good,G,SI2,61.9,62.0,6.08,6.12,3.77,3530
46629,1.54,Premium,I,VS2,62.1,59.0,7.32,7.46,4.59,9542
155360,1.12,Premium,F,VS1,62.0,56.0,6.73,6.62,4.14,8733
84983,0.9,Premium,E,SI2,62.6,58.0,6.16,6.13,3.84,3662
65687,0.32,Ideal,G,VS2,61.8,56.0,4.4,4.43,2.73,672
17175,0.4,Ideal,E,SI1,61.3,57.0,4.75,4.78,2.93,806
94376,0.73,Premium,H,SI1,62.1,58.0,5.79,5.77,3.59,2393
134962,1.02,Premium,F,SI2,61.8,59.0,6.46,6.42,3.97,4246
84553,1.56,Premium,D,SI2,61.2,59.0,7.48,7.45,4.56,11021
117985,0.55,Very Good,I,SI1,60.9,56.0,5.35,5.38,3.26,1267
11755,0.29,Very Good,E,SI1,62.0,57.0,4.23,4.26,2.63,561
