id,carat,cut,color,clarity,depth,table,x,y,z,price
91818,0.4,Very Good,E,SI1,63.2,58.0,4.75,4.68,2.98,882
76031,1.51,Premium,F,SI1,62.6,56.0,7.33,7.21,4.55,10824
55505,1.01,Premium,I,VS1,62.0,59.0,6.45,6.41,3.98,4218
109418,1.5,Premium,G,SI1,60.8,61.0,7.41,7.38,4.47,9925
127767,1.01,Good,H,VVS2,63.5,60.0,6.3,6.34,4.01,5937
46898,1.21,Premium,J,SI1,61.3,59.0,6.83,6.81,4.18,5498
79017,0.27,Premium,E,VS1,60.8,60.0,4.17,4.2,2.54,460
88589,0.7,Ideal,J,VS1,62.3,54.0,5.69,5.76,3.56,2138
50785,0.41,Ideal,E,VVS2,61.8,57.0,4.75,4.73,2.93,999
187551,1.62,Very Good,I,VS2,63.0,59.0,7.45,7.43,4.68,9323
63699,0.3,Ideal,E,SI1,62.6,55.0,4.28,4.32,2.69,651
20914,0.3,Ideal,G,VS1,62.1,54.0,4.32,4.38,2.7,600
106210,0.41,Ideal,F,VS1,61.2,55.0,4.79,4.83,2.94,1079
175846,0.7,Premium,F,SI1,61.9,56.0,5.74,5.67,3.53,2573
25147,0.31,Ideal,D,SI1,62.4,54.0,4.31,4.33,2.7,633
8614,0.42,Ideal,E,VS2,62.1,54.0,4.81,4.84,2.99,825
123699,0.3,Ideal,F,VS2,61.3,55.0,4.34,4.3,2.65,776
45147,1.02,Very Good,E,VS1,63.0,58.0,6.25,6.22,3.93,7660
85406,0.32,Ideal,G,IF,62.0,56.0,4.38,4.42,2.73,890
7799,0.34,Ideal,E,SI1,62.5,54.0,4.49,4.52,2.81,765
120824,0.72,Very Good,F,SI2,63.1,58.0,5.67,5.69,3.58,1972
138896,0.33,Ideal,E,VS2,61.1,57.0,4.42,4.46,2.71,723
130683,0.3,Ideal,G,VVS2,62.7,54.0,4.31,4.34,2.71,685
70185,1.66,Ideal,H,SI2,62.0,55.0,7.57,7.6,4.7,10368
192271,0.7,Premium,H,VS1,60.5,60.0,5.75,5.72,3.47,2415
175559,0.42,Premium,G,VS1,61.3,59.0,4.83,4.79,2.95,984
107848,1.66,Ideal,J,VS1,61.3,56.0,7.6,7.62,4.67,10304
68273,2.14,Premium,I,SI2,62.0,58.0,8.31,8.26,5.12,13337
101415,0.52,Ideal,E,SI2,62.2,57.0,5.18,5.15,3.21,1212
