id,carat,cut,color,clarity,depth,table,x,y,z,price
11230,0.7,Premium,I,SI1,60.0,61.0,5.76,5.68,3.45,1838
114053,0.91,Very Good,F,SI1,63.4,57.0,6.27,6.09,3.9,3927
67690,0.56,Ideal,E,IF,62.0,57.0,5.3,5.28,3.28,2777
45168,1.66,Premium,I,VS2,59.2,59.0,7.67,7.72,4.56,11194
72795,0.4,Ideal,G,VVS2,61.8,57.0,4.76,4.73,2.93,949
45038,0.93,Premium,D,SI1,62.5,60.0,6.25,6.21,3.89,4440
93280,0.74,Premium,E,SI2,61.9,59.0,5.82,5.74,3.58,2701
146461,1.52,Premium,F,SI1,62.1,62.0,7.22,7.16,4.45,8866
34571,0.36,Premium,I,VVS1,61.6,59.0,4.56,4.59,2.81,842
172817,1.03,Ideal,D,SI1,60.9,57.0,6.53,6.47,3.97,4812
155806,0.51,Ideal,D,SI1,62.0,55.0,5.11,5.14,3.18,1580
158516,1.2,Premium,E,SI2,62.5,57.0,6.81,6.74,4.23,5160
41716,0.7,Good,E,VS1,63.6,61.0,5.56,5.66,3.56,2961
87087,1.91,Premium,H,SI1,62.3,61.0,7.85,7.79,4.87,12631
169870,0.31,Very Good,G,VS2,62.8,58.0,4.26,4.34,2.7,544
95698,0.7,Very Good,H,SI2,62.9,56.0,5.64,5.67,3.56,1981
19504,0.75,Premium,E,SI1,58.9,59.0,5.94,5.88,3.51,3402
38909,0.24,Ideal,F,VVS1,61.5,57.0,4.02,4.05,2.48,678
136763,0.38,Ideal,I,VS1,61.9,56.0,4.67,4.71,2.9,803
91826,0.35,Ideal,F,VS2,60.9,56.0,4.55,4.57,2.78,706
12442,0.36,Ideal,E,VS2,62.1,54.0,4.55,4.59,2.84,789
92945,0.32,Ideal,F,VVS1,62.7,55.0,4.36,4.39,2.74,829
205,1.67,Ideal,E,SI2,61.2,57.0,7.64,7.59,4.67,10446
185630,0.7,Premium,F,VS1,58.9,58.0,5.86,5.8,3.42,2931
190075,1.09,Premium,F,SI1,61.7,56.0,6.62,6.6,4.07,5773
24642,1.28,Ideal,G,VS2,61.6,57.0,7.01,6.95,4.32,9424
60021,0.33,Very Good,D,VS2,59.3,60.0,4.51,4.55,2.7,853
60012,0.83,Ideal,F,SI1,62.2,55.9,6.04,6.02,3.74,3502
132030,0.5,Very Good,E,SI2,58.8,62.0,5.16,5.19,3.04,1438
38469,1.0,Good,E,SI1,63.2,59.0,6.28,6.21,3.95,4507
81459,1.01,Premium,F,SI2,61.1,58.0,6.42,6.39,3.92,4355
16689,1.01,Premium,D,VS2,62.7,59.0,6.41,6.36,4.0,7279
160441,0.7,Very Good,I,SI1,62.7,58.0,5.67,5.7,3.57,1771
85163,0.7,Ideal,E,SI1,60.6,56.0,5.76,5.8,3.5,2912
133672,1.27,Ideal,F,VS2,62.4,55.0,6.97,6.94,4.33,8584
35539,0.51,Ideal,E,VS2,61.8,55.0,5.13,5.11,3.17,1720
6800,0.37,Ideal,I,VVS1,61.3,57.0,4.65,4.67,2.85,885
25622,0.41,Ideal,G,VS2,62.6,54.0,4.73,4.74,2.97,835
13317,0.29,Ideal,J,VVS1,60.9,58.0,4.25,4.31,2.6,523
108592,0.31,Ideal,I,VS2,62.8,57.0,4.33,4.3,2.71,528
23758,0.32,Ideal,I,VS1,61.5,56.0,4.44,4.41,2.72,653
8109,0.4,Premium,D,SI1,62.1,59.0,4.74,4.67,2.92,947
61700,0.38,Ideal,G,VS1,61.3,56.0,4.64,4.68,2.86,897
81782,0.41,Good,I,SI1,63.4,57.0,4.68,4.74,2.99,647
67875,0.93,Premium,I,SI1,62.7,60.0,6.21,6.16,3.88,2873
107812,0.72,Ideal,E,VS2,61.5,56.0,5.77,5.82,3.57,3338
160444,2.1,Very Good,I,VS2,60.8,59.0,8.27,8.2,5.0,17837
41936,1.01,Ideal,F,SI1,62.5,56.0,6.42,6.37,4.0,5182
77937,0.31,Ideal,D,VS2,62.7,56.0,4.34,4.37,2.73,719
615,0.51,Good,E,VS2,63.3,57.0,5.09,5.13,3.23,1454
