id,carat,cut,color,clarity,depth,table,x,y,z,price
146306,0.31,Premium,E,VS2,60.2,58.0,4.44,4.47,2.67,680
154775,0.5,Premium,F,SI1,62.6,58.0,5.06,5.1,3.18,1654
90941,0.35,Ideal,G,VS1,61.4,55.0,4.56,4.58,2.81,696
51408,0.51,Ideal,G,SI2,60.0,60.0,5.21,5.27,3.14,1121
34370,0.52,Good,G,SI1,63.9,56.0,5.1,5.13,3.27,1173
87073,0.3,Good,D,SI2,63.1,59.0,4.24,4.21,2.67,622
178028,0.4,Good,G,SI1,63.7,56.0,4.66,4.69,2.98,923
109554,0.51,Premium,E,VS2,61.5,58.0,5.14,5.18,3.17,1837
145444,1.02,Premium,H,SI1,61.8,59.0,6.43,6.48,3.98,4956
128885,0.51,Ideal,D,VS2,62.8,56.0,5.09,5.1,3.2,1845
52627,1.51,Premium,H,SI2,61.2,59.0,7.32,7.35,4.48,8081
185018,2.01,Ideal,I,VS1,62.5,56.0,8.0,7.94,4.99,16512
15329,0.71,Ideal,I,VS1,62.3,58.0,5.69,5.71,3.55,2138
98622,1.58,Premium,E,VS2,61.4,60.0,7.53,7.46,4.58,14453
181099,0.33,Ideal,E,VS2,61.8,56.0,4.45,4.43,2.74,745
140533,0.7,Premium,E,VVS1,61.1,62.0,5.69,5.66,3.47,3311
40768,1.23,Premium,E,VS2,58.7,62.0,7.0,6.98,4.11,7234
9840,1.51,Very Good,F,VS2,59.2,60.0,7.42,7.46,4.41,11924
7464,1.04,Ideal,G,SI2,62.9,57.0,6.47,6.43,4.05,5342
56955,1.1,Premium,H,VS2,63.0,58.0,6.56,6.58,4.15,5430
22205,0.72,Ideal,I,SI1,62.4,54.0,5.75,5.79,3.59,2815
52452,1.04,Premium,F,SI2,60.9,58.0,6.57,6.51,3.99,4366
35139,1.01,Premium,F,VS1,62.5,59.0,6.41,6.37,3.98,7433
105722,1.01,Good,F,VS2,63.6,59.0,6.29,6.34,4.01,6678
24003,1.01,Very Good,F,VS2,63.1,55.0,6.34,6.42,4.02,6733
89788,0.31,Very Good,H,SI1,62.0,59.0,4.33,4.37,2.7,435
21159,0.7,Premium,H,VS2,61.1,61.0,5.67,5.7,3.46,2392
113436,1.23,Ideal,G,VVS2,61.7,55.0,6.92,6.86,4.26,10063
108417,0.3,Premium,F,VS2,62.0,58.0,4.3,4.34,2.68,605
110853,0.73,Ideal,F,SI2,59.6,56.0,5.87,5.91,3.52,2322
147002,1.21,Ideal,G,SI1,61.7,56.0,6.88,6.83,4.22,6610
44845,0.8,Ideal,J,SI1,61.2,54.0,6.01,5.97,3.67,3075
165664,0.3,Ideal,E,VS2,62.1,55.0,4.28,4.31,2.66,642
98388,0.51,Ideal,E,SI1,61.7,55.0,5.18,5.14,3.18,1656
76034,0.34,Ideal,G,VVS2,62.6,55.0,4.44,4.51,2.8,775
150868,0.3,Very Good,I,SI1,62.2,58.0,4.26,4.29,2.66,394
134923,0.3,Very Good,F,SI1,63.4,55.0,4.24,4.22,2.69,550
28514,0.31,Ideal,E,VS2,62.5,56.0,4.3,4.32,2.7,726
147818,1.09,Premium,E,SI1,60.1,58.0,6.66,6.74,4.03,5908
59720,0.73,Good,D,SI1,62.6,60.0,5.74,5.77,3.6,2677
30982,0.7,Ideal,H,IF,61.6,55.0,5.69,5.73,3.52,3447
153498,0.58,Premium,F,SI1,61.9,58.0,5.35,5.37,3.32,1441
97047,0.53,Ideal,G,VS1,62.1,55.0,5.15,5.2,3.22,1712
157804,0.53,Ideal,E,VS2,61.8,55.0,5.19,5.2,3.21,1640
98704,1.06,Ideal,F,SI2,62.6,56.0,6.5,6.54,4.09,4665
174272,0.7,Premium,E,SI2,62.5,58.0,5.67,5.65,3.54,2272
60840,0.54,Ideal,E,VS2,61.5,56.0,5.25,5.28,3.23,1809
43085,0.39,Premium,D,VS2,61.7,57.0,4.67,4.7,2.89,957
36375,1.22,Premium,H,SI1,61.2,59.0,6.87,6.83,4.21,6542
15589,2.0,Very Good,F,SI2,62.0,62.0,8.02,8.1,5.0,15968
