id,carat,cut,color,clarity,depth,table,x,y,z,price
1611,1.7,Premium,H,VS2,62.8,60.0,7.44,7.49,4.69,14803
176521,0.52,Premium,G,VS1,61.4,57.0,5.21,5.19,3.19,1613
111689,0.91,Ideal,H,SI1,61.9,56.0,6.18,6.12,3.81,3730
94022,0.3,Ideal,G,SI2,62.7,54.0,4.28,4.3,2.69,407
182940,0.71,Very Good,F,VS1,62.6,58.0,5.68,5.73,3.57,2832
51069,1.51,Ideal,G,VS1,62.0,56.0,7.32,7.37,4.55,14479
144699,1.57,Fair,G,SI2,59.7,61.0,7.64,7.58,4.52,8752
188749,0.33,Very Good,H,VS1,61.6,61.0,4.39,4.46,2.72,565
188687,1.01,Very Good,E,VVS2,62.9,54.0,6.46,6.43,4.05,9821
27987,1.0,Good,H,VVS2,63.6,58.0,6.3,6.33,4.02,9138
12202,1.0,Very Good,E,VS2,62.1,59.0,6.34,6.38,3.95,6453
72934,0.38,Ideal,E,VVS1,62.4,56.0,4.63,4.65,2.89,1168
24715,1.01,Ideal,F,SI2,62.4,56.0,6.38,6.41,3.99,3981
190833,0.53,Ideal,G,VVS2,62.1,53.0,5.24,5.27,3.25,1712
186540,0.35,Premium,E,VS1,60.3,58.0,4.58,4.54,2.75,1063
32143,1.27,Ideal,H,SI2,61.0,57.0,6.98,6.96,4.25,5502
7807,1.5,Very Good,G,SI1,63.0,54.0,7.2,7.32,4.57,10742
127899,0.72,Ideal,G,SI1,61.1,57.0,5.76,5.84,3.54,3005
108371,0.33,Ideal,H,VS1,62.2,57.0,4.41,4.45,2.76,579
147378,1.14,Ideal,H,VS1,61.1,57.0,6.76,6.8,4.13,6441
26082,1.0,Fair,F,VVS2,67.4,60.0,6.07,5.93,4.09,6027
57194,0.7,Ideal,I,VS1,62.0,56.0,5.68,5.71,3.53,2139
149710,1.24,Premium,H,SI1,63.0,58.0,6.8,6.83,4.31,5443
66606,0.77,Ideal,G,SI1,61.6,56.0,5.9,5.85,3.61,2994
180133,1.52,Ideal,I,VS2,62.0,56.0,7.35,7.4,4.57,8079
9574,0.33,Ideal,F,VVS1,61.1,57.0,4.46,4.49,2.74,830
