id,carat,cut,color,clarity,depth,table,x,y,z,price
132797,0.54,Ideal,F,VS2,61.9,55.0,5.24,5.27,3.25,1754
186728,0.23,Ideal,E,VVS2,61.5,57.0,3.99,4.03,2.46,530
159869,0.31,Ideal,D,VS1,61.8,56.0,4.37,4.33,2.69,862
152586,1.86,Ideal,E,SI1,63.0,57.0,7.84,7.78,4.94,17392
136984,0.41,Ideal,G,VS1,61.9,57.0,4.76,4.79,2.95,1083
155915,0.43,Ideal,E,VVS2,61.5,57.0,4.86,4.88,2.99,1197
129560,0.33,Ideal,G,VVS2,62.4,55.0,4.42,4.45,2.77,907
143588,0.31,Good,H,SI1,63.5,58.0,4.31,4.35,2.75,441
103915,0.3,Premium,I,SI1,61.7,58.0,4.31,4.34,2.67,405
182877,0.72,Premium,I,VS2,61.7,59.0,5.75,5.78,3.55,2142
57745,0.3,Ideal,G,VS1,62.6,56.0,4.28,4.31,2.69,565
128701,1.01,Ideal,G,VS2,62.6,58.0,6.36,6.37,3.98,5853
114634,1.51,Premium,H,VS1,62.9,60.0,7.31,7.27,4.58,11051
158696,0.41,Ideal,D,VS2,62.6,55.0,4.75,4.75,2.97,1079
108541,0.73,Ideal,D,SI2,62.4,55.0,5.73,5.79,3.58,2939
102547,0.93,Ideal,G,SI2,61.9,57.0,6.25,6.3,3.89,3816
1379,1.16,Premium,H,SI1,61.1,59.0,6.76,6.71,4.12,4755
69224,1.01,Premium,H,SI2,61.9,58.0,6.37,6.33,3.93,4111
93823,0.72,Good,E,VS2,59.2,62.0,5.8,5.85,3.44,3285
87794,0.4,Ideal,G,VVS2,61.6,56.0,4.74,4.77,2.93,1202
28067,0.57,Ideal,G,VVS2,62.1,56.0,5.31,5.34,3.3,2041
10435,0.5,Good,G,VVS2,63.7,58.0,5.02,5.07,3.21,1596
34413,0.51,Ideal,E,SI2,61.2,57.0,5.17,5.19,3.17,1155
146731,0.9,Very Good,G,VS2,62.4,60.0,6.14,6.19,3.84,4387
128938,0.33,Premium,F,VS2,61.4,60.0,4.42,4.49,2.73,577
36558,1.51,Premium,G,SI1,60.6,60.0,7.4,7.33,4.46,9408
81718,0.72,Ideal,E,VS2,60.8,57.0,5.79,5.81,3.52,3500
66188,1.01,Premium,D,SI1,62.1,58.0,6.41,6.35,3.96,4817
175505,0.53,Ideal,G,VVS1,62.6,53.0,5.13,5.18,3.23,1942
89792,0.32,Ideal,D,VS1,62.0,56.0,4.36,4.41,2.72,967
118371,0.33,Ideal,F,VVS1,62.3,53.0,4.46,4.42,2.77,855
134693,0.7,Ideal,E,SI2,62.0,57.0,5.7,5.72,3.54,2349
70864,0.32,Ideal,G,VVS1,61.5,55.0,4.43,4.45,2.73,784
138291,0.3,Premium,F,SI1,61.4,58.0,4.33,4.37,2.67,566
73535,0.56,Ideal,G,SI1,61.6,54.0,5.31,5.29,3.26,1388
183815,0.76,Ideal,F,SI2,61.9,56.0,5.81,5.85,3.6,2487
11162,0.39,Ideal,E,VS1,61.2,55.0,4.7,4.73,2.89,998
65548,2.05,Premium,H,SI1,62.7,59.0,8.18,8.11,5.07,17323
71688,0.52,Ideal,G,VVS2,60.9,55.0,5.22,5.2,3.17,1935
2810,1.02,Premium,G,VVS1,62.5,58.0,6.4,6.36,3.99,7982
89110,0.59,Premium,E,VS2,62.2,59.0,5.31,5.34,3.31,2351
142233,1.17,Ideal,G,VS1,61.2,57.0,6.77,6.83,4.16,9119
46246,0.51,Ideal,D,SI1,61.7,55.0,5.13,5.18,3.18,1610
69672,0.33,Ideal,F,VS2,62.8,55.0,4.39,4.44,2.77,666
30628,0.51,Ideal,H,VS2,61.6,56.0,5.15,5.13,3.17,1338
175635,0.42,Ideal,G,VS2,62.7,56.0,4.79,4.77,2.99,847
143435,0.59,Ideal,D,SI2,62.0,55.0,5.38,5.42,3.34,1593
80758,0.71,Ideal,E,VS1,61.8,56.0,5.71,5.75,3.54,3063
51310,0.4,Ideal,E,SI1,62.7,57.0,4.7,4.68,2.94,882
168206,0.74,Good,E,SI2,63.6,59.0,5.75,5.74,3.64,2297
