id,carat,cut,color,clarity,depth,table,x,y,z,price
151174,1.11,Ideal,G,SI1,63.0,54.0,6.59,6.62,4.17,5181
112099,2.09,Very Good,G,SI1,61.0,60.0,8.19,8.31,5.03,15038
120896,0.72,Ideal,G,SI1,61.2,56.0,5.78,5.81,3.54,3150
60522,2.51,Ideal,H,SI2,62.1,56.0,8.65,8.68,5.37,17892
24016,0.27,Very Good,E,VVS2,63.0,55.0,4.1,4.14,2.6,622
87081,0.4,Premium,E,SI1,62.7,58.0,4.73,4.74,2.97,882
181339,1.19,Very Good,I,SI1,61.4,57.0,6.87,6.79,4.2,5047
123746,0.52,Ideal,D,SI1,62.6,57.0,5.1,5.13,3.2,1600
158992,0.31,Good,G,SI1,63.3,54.0,4.34,4.38,2.75,462
138279,1.51,Premium,J,VS2,62.3,58.0,7.31,7.26,4.54,8728
69837,0.4,Very Good,E,SI2,62.7,56.0,4.68,4.72,2.94,810
20754,0.7,Very Good,G,SI1,62.7,57.0,5.64,5.67,3.54,2247
93645,0.3,Ideal,G,VVS1,61.6,55.0,4.34,4.37,2.68,682
48581,0.45,Premium,I,SI2,58.2,60.0,5.16,5.13,2.94,804
173217,0.25,Ideal,F,VS1,61.3,56.0,4.08,4.1,2.51,583
78971,1.03,Premium,D,SI2,62.8,54.0,6.44,6.47,4.06,5204
22320,0.31,Ideal,F,VS2,62.7,56.0,4.31,4.29,2.7,718
75992,0.25,Very Good,G,VVS2,61.6,56.0,4.08,4.11,2.52,525
131332,1.12,Ideal,G,SI1,61.6,56.0,6.72,6.7,4.13,6088
53806,0.7,Premium,H,SI1,61.5,58.0,5.73,5.7,3.51,2174
193543,1.12,Ideal,G,VVS2,61.9,56.0,6.65,6.69,4.13,8373
159562,2.11,Ideal,H,SI1,61.8,57.0,8.25,8.21,5.09,17172
147435,0.41,Ideal,D,SI1,62.4,57.0,4.76,4.72,2.96,1015
156844,0.52,Ideal,F,VS2,60.8,56.0,5.23,5.19,3.18,1676
72467,1.03,Ideal,G,SI1,61.8,56.0,6.51,6.48,4.01,4260
86569,0.9,Very Good,F,VS2,62.7,57.0,6.07,6.11,3.82,4269
96491,0.41,Very Good,E,VS2,62.7,53.0,4.81,4.84,3.02,1051
55152,0.28,Ideal,G,VVS2,62.0,55.0,4.19,4.23,2.61,607
89062,0.5,Ideal,F,VS2,62.9,57.0,5.07,5.05,3.17,1431
123649,0.7,Very Good,G,SI1,62.8,57.0,5.6,5.64,3.53,2112
72828,0.33,Ideal,D,VS2,61.1,56.0,4.5,4.54,2.76,781
125534,1.2,Ideal,G,VS1,62.3,55.0,6.8,6.82,4.25,8049
40935,0.51,Very Good,E,SI2,63.3,56.0,5.11,5.05,3.21,1130
156546,2.03,Ideal,E,SI2,59.8,59.0,8.29,8.24,4.94,15874
144535,0.9,Very Good,H,VS2,62.6,58.0,6.09,6.12,3.82,4157
135748,0.56,Premium,D,SI1,60.8,58.0,5.36,5.32,3.24,1669
2921,1.62,Very Good,H,SI2,63.1,58.0,7.39,7.44,4.68,9596
35577,0.31,Premium,E,VS1,62.7,58.0,4.33,4.3,2.71,816
15419,0.51,Ideal,G,VVS1,61.3,56.0,5.1,5.13,3.14,1825
