id,carat,cut,color,clarity,depth,table,x,y,z,price
124988,0.34,Ideal,E,SI1,61.9,56.0,4.48,4.51,2.78,596
67364,1.14,Premium,G,SI1,61.6,58.0,6.73,6.65,4.11,5384
43001,1.2,Ideal,H,VS1,59.3,57.0,6.94,6.93,4.09,8057
89431,1.01,Very Good,I,VS2,61.6,59.0,6.38,6.46,3.95,4397
122744,0.31,Premium,I,VS2,62.4,58.0,4.34,4.31,2.7,558
135566,1.51,Good,I,VS2,63.6,59.0,7.25,7.33,4.63,9252
166472,0.32,Ideal,I,VS1,61.8,56.0,4.39,4.42,2.72,648
188847,0.57,Premium,F,SI2,61.9,59.0,5.31,5.31,3.29,1176
171672,0.31,Ideal,G,IF,62.7,54.0,4.36,4.35,2.73,833
112573,0.3,Good,I,SI1,63.1,55.0,4.26,4.23,2.68,397
163985,0.59,Very Good,G,SI2,62.8,57.0,5.33,5.37,3.35,1304
186691,0.51,Good,E,SI1,63.8,55.0,5.15,5.11,3.27,1443
165873,0.91,Very Good,H,VS2,62.6,58.0,6.14,6.19,3.86,3951
32413,0.7,Ideal,G,SI1,61.2,56.0,5.72,5.75,3.51,2316
24951,0.74,Ideal,D,VS1,62.1,58.0,5.8,5.77,3.59,3582
33933,1.52,Ideal,G,SI1,62.1,57.0,7.38,7.31,4.57,11189
109996,1.51,Ideal,G,SI1,61.0,57.0,7.36,7.33,4.48,10314
2050,2.08,Good,I,SI2,63.9,58.0,8.13,8.09,5.13,12193
32733,0.72,Very Good,F,SI2,60.9,59.0,5.76,5.79,3.52,2264
141888,0.32,Ideal,E,VVS1,61.9,56.0,4.45,4.44,2.75,1140
143748,1.58,Premium,F,SI1,62.6,59.0,7.43,7.49,4.64,10147
134502,0.31,Good,E,VS2,63.2,55.0,4.32,4.34,2.73,695
24574,0.36,Ideal,E,VS1,62.9,55.0,4.55,4.49,2.85,1069
181144,0.41,Very Good,E,SI1,63.2,54.0,4.75,4.7,2.98,771
105373,0.35,Ideal,F,VS1,61.0,55.0,4.55,4.58,2.79,746
102665,0.51,Good,D,VS2,63.1,59.0,5.05,5.09,3.2,1781
141688,0.44,Premium,E,VS2,60.3,60.0,4.96,4.9,2.97,1196
58606,0.5,Good,F,SI1,59.3,62.0,5.17,5.19,3.08,1221
83691,1.0,Ideal,H,VS2,61.0,57.0,6.44,6.48,3.94,5820
85431,2.02,Ideal,H,SI2,61.5,57.0,8.08,8.17,5.0,16914
33039,0.32,Premium,H,VS2,62.6,56.0,4.37,4.39,2.74,648
12984,0.33,Ideal,I,IF,61.8,55.0,4.47,4.42,2.75,965
73972,0.32,Ideal,H,VS2,61.0,56.0,4.43,4.45,2.71,505
61916,0.3,Good,H,SI1,63.9,56.0,4.25,4.28,2.72,420
182256,1.04,Premium,F,VVS2,60.9,58.0,6.52,6.56,3.98,8004
160701,0.7,Very Good,I,VS2,62.6,56.0,5.69,5.73,3.57,1806
45084,1.21,Ideal,H,VS2,62.6,57.0,6.68,6.73,4.21,6762
16371,0.95,Ideal,G,SI1,61.3,57.0,6.34,6.4,3.92,4438
107309,0.72,Very Good,H,SI1,62.7,56.0,5.71,5.74,3.59,2180
39974,1.01,Ideal,E,SI1,61.0,55.0,6.46,6.49,3.95,4853
96122,0.33,Very Good,E,VS2,63.4,58.0,4.34,4.37,2.76,879
69346,0.81,Ideal,F,SI2,62.0,57.0,6.0,5.96,3.72,3026
144991,0.72,Very Good,F,SI1,61.1,56.0,5.76,5.79,3.53,2680
179615,0.32,Ideal,F,VS2,61.6,56.0,4.42,4.37,2.7,828
27788,1.0,Premium,G,VS2,62.1,59.0,6.43,6.46,4.0,5445
29430,0.5,Ideal,F,VS2,61.8,57.0,5.09,5.12,3.16,1436
125341,0.33,Premium,E,VS1,60.2,58.0,4.46,4.49,2.7,881
183465,0.93,Very Good,I,VVS1,63.8,58.0,6.15,6.2,3.92,3808
123618,0.31,Ideal,E,VS2,62.3,56.0,4.36,4.37,2.72,680
110017,0.54,Ideal,D,SI1,60.2,57.0,5.31,5.28,3.18,1786
