id,carat,cut,color,clarity,depth,table,x,y,z,price
57255,1.03,Ideal,I,VS1,62.4,56.0,6.47,6.42,4.02,4199
162130,0.3,Ideal,G,VVS2,62.3,57.0,4.25,4.28,2.67,664
160554,1.01,Premium,E,SI1,61.8,58.0,6.41,6.37,3.94,5478
124703,2.01,Ideal,H,VS2,62.9,54.0,8.06,7.94,5.03,15110
116565,0.4,Ideal,F,SI1,61.1,57.0,4.72,4.75,2.89,660
29870,0.34,Very Good,E,SI1,61.7,58.0,4.49,4.52,2.78,581
128070,1.01,Premium,H,VS2,60.7,60.0,6.47,6.42,3.92,5783
55313,1.18,Very Good,I,SI1,62.3,57.0,6.74,6.77,4.2,5430
30030,0.53,Very Good,E,VS2,61.6,59.0,5.19,5.22,3.21,1732
52540,1.16,Premium,E,SI1,60.7,58.0,6.82,6.78,4.12,6976
131235,1.04,Ideal,G,SI1,61.5,57.0,6.53,6.48,4.0,5004
4897,2.01,Premium,J,VS2,61.3,58.0,8.09,8.16,4.98,12883
121265,0.25,Very Good,E,VVS1,61.5,57.0,4.06,4.09,2.5,558
69939,1.51,Good,I,SI2,61.6,64.0,7.27,7.36,4.5,6686
154339,0.34,Ideal,D,VS2,61.2,55.0,4.53,4.56,2.78,879
187387,1.2,Premium,G,VS2,62.7,58.0,6.77,6.72,4.23,7392
53242,0.35,Very Good,H,VVS2,61.5,61.0,4.49,4.48,2.76,706
160047,0.7,Very Good,F,SI1,62.0,56.0,5.67,5.72,3.54,2057
113043,0.53,Ideal,E,VS2,62.3,56.0,5.21,5.18,3.23,1561
87919,0.43,Premium,G,VS2,62.1,56.0,4.81,4.86,3.0,1008
34510,1.01,Premium,G,SI2,62.3,59.0,6.39,6.35,3.97,4523
33799,1.04,Good,G,SI2,63.1,57.0,6.43,6.39,4.04,3604
130661,0.5,Premium,E,VS2,62.3,59.0,5.05,5.09,3.16,1629
155763,1.01,Good,F,SI1,60.6,64.0,6.45,6.48,3.92,3799
88909,1.21,Ideal,H,SI1,62.3,57.0,6.77,6.81,4.23,5688
133637,0.71,Ideal,G,VS1,62.1,56.0,5.71,5.68,3.54,2889
120270,1.52,Premium,G,SI1,62.2,59.0,7.3,7.35,4.55,11864
22144,0.55,Ideal,H,SI1,62.7,56.0,5.25,5.21,3.28,1270
143992,0.71,Ideal,D,SI1,61.9,55.0,5.69,5.74,3.54,2462
103806,1.33,Ideal,H,VS1,62.4,57.0,7.01,7.04,4.37,8319
175551,0.52,Ideal,E,VS2,62.3,57.0,5.1,5.17,3.2,1629
88148,0.3,Ideal,H,VS2,61.6,57.0,4.27,4.3,2.64,491
124401,1.02,Good,G,SI2,63.9,57.0,6.34,6.38,4.05,4471
95066,1.05,Ideal,I,VS2,61.4,55.0,6.58,6.55,4.03,4793
93177,0.42,Premium,J,SI1,62.8,59.0,4.78,4.75,2.99,810
9182,2.05,Ideal,I,SI2,61.1,55.0,8.21,8.16,5.0,12787
186895,2.01,Premium,H,SI1,61.2,61.0,8.13,8.07,4.94,15335
163509,0.4,Ideal,G,SI1,60.8,55.0,4.79,4.81,2.92,873
133783,0.7,Ideal,G,VVS1,62.2,57.0,5.7,5.62,3.52,3067
178715,1.14,Premium,H,VS2,60.6,58.0,6.78,6.75,4.09,5889
104396,0.7,Very Good,F,VS1,62.1,57.0,5.61,5.69,3.51,2493
66735,0.33,Ideal,F,IF,61.3,56.0,4.46,4.48,2.74,914
131197,0.57,Ideal,G,SI1,62.1,56.0,5.3,5.34,3.31,1448
173277,0.54,Good,F,VS2,63.1,56.0,5.12,5.16,3.24,1573
112626,0.87,Very Good,G,SI2,63.8,57.0,6.05,5.94,3.85,3704
32326,0.4,Very Good,I,VVS1,63.1,54.0,4.73,4.76,2.99,790
146595,0.5,Ideal,G,VVS1,60.7,57.0,5.17,5.15,3.13,1883
165549,0.54,Ideal,D,SI1,61.4,55.0,5.26,5.24,3.22,1667
47219,0.71,Ideal,G,VS2,62.1,56.0,5.68,5.75,3.56,2647
102012,1.16,Ideal,H,VS2,60.9,57.1,6.72,6.78,4.11,6640
