id,carat,cut,color,clarity,depth,table,x,y,z,price
27702,0.54,Ideal,F,SI1,61.5,56.0,5.26,5.23,3.23,1370
176160,0.31,Ideal,D,VS2,62.1,55.0,4.36,4.35,2.7,942
74732,2.33,Ideal,H,VS2,63.2,57.0,8.4,8.35,5.31,18659
32162,1.01,Very Good,H,SI1,63.0,56.0,6.37,6.36,4.01,4274
8806,1.09,Ideal,H,SI2,62.2,55.0,6.59,6.63,4.11,4662
113806,0.41,Ideal,E,SI2,61.6,57.0,4.79,4.76,2.94,723
8958,1.02,Premium,G,VVS2,62.4,59.0,6.48,6.4,4.02,6843
161155,1.0,Very Good,G,VS1,60.0,61.0,6.45,6.49,3.88,6435
131101,0.53,Ideal,G,VVS2,60.4,56.0,5.21,5.26,3.17,2005
158340,0.35,Ideal,F,VS2,62.1,54.0,4.52,4.56,2.82,604
182829,0.41,Ideal,J,VS2,62.1,55.0,4.74,4.76,2.95,647
12470,1.51,Very Good,E,VS2,63.3,59.0,7.27,7.3,4.61,13582
60109,1.03,Ideal,F,SI1,61.7,58.0,6.47,6.58,4.03,4892
126187,0.52,Ideal,I,VS1,61.8,57.0,5.15,5.18,3.19,1206
1825,0.77,Ideal,D,SI1,61.6,56.0,5.87,5.89,3.62,3514
137104,0.4,Very Good,F,VS1,62.4,58.0,4.68,4.73,2.94,893
182124,0.3,Premium,F,VS2,61.5,60.0,4.33,4.29,2.65,776
24459,1.5,Ideal,J,SI2,62.6,57.0,7.27,7.29,4.56,7652
110164,0.32,Very Good,G,VS1,63.4,56.0,4.38,4.33,2.76,828
180480,0.7,Fair,J,VS2,64.6,59.0,5.71,5.65,3.64,1692
177312,0.37,Ideal,E,VVS2,60.6,56.0,4.65,4.68,2.83,1054
144622,1.18,Ideal,G,VVS2,61.9,54.0,6.81,6.86,4.23,10312
84564,0.33,Ideal,D,VS2,60.6,56.0,4.51,4.48,2.73,1002
172809,0.33,Good,E,SI2,62.6,56.0,4.46,4.49,2.8,445
44264,0.32,Ideal,I,SI1,61.9,55.0,4.42,4.45,2.74,432
132941,1.53,Premium,J,SI1,62.1,58.0,7.32,7.37,4.57,7673
187674,0.51,Very Good,H,VVS1,61.3,57.0,5.13,5.16,3.16,1709
14959,0.34,Premium,D,SI1,61.4,59.0,4.54,4.51,2.78,803
100086,0.7,Good,E,VS2,60.8,62.0,5.67,5.7,3.46,2908
57202,0.39,Ideal,F,VS2,61.3,56.0,4.7,4.73,2.89,985
17344,0.57,Premium,G,SI1,61.4,59.0,5.34,5.28,3.26,1147
66520,2.05,Premium,H,SI2,61.0,60.0,8.21,8.18,5.04,16339
66025,0.3,Ideal,H,SI2,61.9,55.0,4.29,4.33,2.67,376
102678,0.32,Premium,H,SI1,61.7,59.0,4.39,4.42,2.72,591
23107,0.72,Ideal,I,VS1,61.6,56.0,5.82,5.79,3.57,2459
148373,0.91,Very Good,G,SI2,62.5,58.0,6.15,6.23,3.87,3576
16838,0.7,Ideal,H,VS1,60.4,55.0,5.8,5.77,3.5,2530
4122,1.24,Premium,H,VS2,62.0,58.0,6.89,6.93,4.28,8165
7585,1.13,Premium,G,IF,62.9,58.0,6.61,6.61,4.16,9664
116180,0.31,Ideal,G,VVS2,62.4,54.0,4.33,4.36,2.71,687
102017,1.21,Ideal,G,VS1,61.8,56.0,6.87,6.93,4.26,8852
42986,0.34,Ideal,E,SI1,62.1,56.0,4.46,4.48,2.78,577
46969,0.41,Very Good,G,SI1,63.1,56.0,4.78,4.72,2.99,1059
45640,0.9,Very Good,F,SI1,62.4,59.0,6.1,6.17,3.83,3871
161403,0.71,Very Good,F,VS2,62.8,58.0,5.64,5.69,3.56,2363
18773,0.58,Ideal,D,SI1,61.7,57.0,5.32,5.34,3.29,1781
134626,0.38,Ideal,E,SI1,61.9,54.0,4.65,4.69,2.89,755
166821,0.73,Very Good,E,VS2,60.7,59.0,5.82,5.84,3.54,3378
13783,0.3,Premium,E,VS2,61.3,60.0,4.25,4.23,2.59,844
15362,1.52,Very Good,F,SI2,63.6,58.0,7.26,7.21,4.6,8196
