id,carat,cut,color,clarity,depth,table,x,y,z,price
91703,0.34,Ideal,E,VS1,61.7,56.0,4.47,4.52,2.77,1033
170404,0.33,Premium,J,VS1,60.2,60.0,4.5,4.47,2.7,608
68803,1.02,Very Good,E,SI2,60.2,59.0,6.61,6.55,3.96,4321
171675,0.36,Ideal,H,VS1,61.5,56.0,4.57,4.61,2.82,622
101665,0.33,Ideal,H,VS1,62.9,56.0,4.38,4.44,2.77,610
176806,1.51,Premium,F,SI2,62.3,60.0,7.31,7.21,4.53,9948
128379,2.04,Premium,H,SI1,61.4,58.0,8.13,8.17,5.0,18172
83555,0.4,Good,E,VVS1,63.8,54.0,4.69,4.72,3.0,1141
66677,0.3,Premium,H,VS1,61.9,59.0,4.3,4.26,2.65,624
75769,2.07,Very Good,E,SI2,60.8,60.0,8.24,8.29,5.03,18236
178847,0.32,Ideal,H,VS2,62.0,55.0,4.45,4.47,2.76,505
15434,0.32,Ideal,J,VS1,61.8,54.0,4.44,4.47,2.76,421
82279,0.32,Good,F,SI1,63.7,54.0,4.34,4.38,2.78,489
68670,0.3,Premium,G,VVS2,62.0,58.0,4.28,4.31,2.66,686
54312,0.31,Ideal,H,VS1,61.3,57.0,4.35,4.39,2.68,544
39758,1.21,Very Good,H,VS2,62.3,60.0,6.79,6.67,4.19,4936
183467,0.43,Ideal,F,VS1,61.8,55.0,4.89,4.85,3.0,1129
79003,1.08,Good,F,VS2,63.6,56.0,6.54,6.58,4.16,7022
148930,0.33,Ideal,G,IF,61.0,55.0,4.47,4.49,2.73,891
100127,0.9,Premium,E,VS2,63.0,61.0,6.15,6.1,3.86,3625
173921,0.9,Very Good,D,SI1,61.2,56.0,6.16,6.21,3.77,4514
93547,0.71,Very Good,G,VS1,63.3,56.0,5.64,5.59,3.56,2686
36027,1.17,Ideal,J,VS2,61.3,55.0,6.83,6.78,4.17,3876
62493,0.52,Ideal,D,SI1,60.0,57.0,5.26,5.22,3.14,1720
167860,0.34,Ideal,G,SI1,62.3,56.0,4.5,4.52,2.8,564
167340,0.61,Very Good,F,VS2,59.8,57.0,5.52,5.55,3.32,2054
121251,1.0,Premium,F,SI2,62.4,59.0,6.44,6.39,4.0,4081
148586,0.42,Ideal,D,SI1,63.0,55.0,4.79,4.76,3.0,970
10516,0.93,Good,E,SI2,63.6,56.0,6.19,6.24,3.96,3827
100123,0.53,Ideal,E,SI1,61.8,55.0,5.2,5.24,3.23,1438
7461,0.51,Ideal,H,SI2,61.6,56.0,5.12,5.14,3.16,1124
38392,1.0,Premium,D,SI2,60.3,57.0,6.42,6.47,3.89,4118
50583,1.0,Ideal,E,VS1,61.9,56.0,6.36,6.44,3.95,7602
119006,1.01,Ideal,J,VS1,61.4,55.0,6.47,6.49,3.98,3790
168509,0.31,Premium,F,VS2,61.3,58.0,4.36,4.34,2.67,802
74964,0.34,Ideal,H,SI1,61.8,56.0,4.5,4.47,2.77,473
169316,1.57,Ideal,G,VS2,62.5,57.0,7.4,7.44,4.63,14201
162777,1.01,Premium,G,SI1,60.1,60.0,6.45,6.48,3.88,4230
67534,1.0,Premium,G,SI1,60.0,59.0,6.48,6.45,3.88,4540
179510,0.71,Ideal,H,SI1,62.0,57.0,5.72,5.75,3.55,2155
165696,0.4,Premium,D,SI2,60.9,59.0,4.68,4.71,2.87,666
2282,0.32,Ideal,I,VVS2,61.2,56.0,4.42,4.41,2.7,720
94475,0.5,Premium,E,SI1,62.2,60.0,5.09,5.07,3.16,1630
159741,1.0,Ideal,G,VS2,61.5,57.0,6.35,6.42,3.92,5347
22785,0.42,Ideal,F,VVS2,61.9,55.0,4.81,4.83,2.99,1142
137103,1.07,Ideal,H,SI1,61.2,55.0,6.6,6.64,4.05,4955
164226,0.92,Premium,I,SI1,62.7,59.0,6.26,6.21,3.9,3475
161445,1.65,Very Good,G,VS2,61.8,59.0,7.53,7.61,4.68,13869
99932,0.37,Premium,E,SI1,61.9,55.0,4.67,4.63,2.87,833
62068,1.15,Very Good,I,SI1,63.5,54.0,6.74,6.69,4.27,4525
