id,carat,cut,color,clarity,depth,table,x,y,z,price
192481,1.5,Premium,G,VS2,59.2,60.0,7.38,7.43,4.39,11247
152735,0.3,Premium,F,IF,61.6,59.0,4.29,4.33,2.66,914
156908,0.39,Ideal,H,SI1,62.2,54.0,4.66,4.71,2.91,600
68901,0.4,Ideal,I,VVS1,61.8,56.0,4.73,4.74,2.93,891
48196,0.3,Premium,H,VS2,60.7,58.0,4.34,4.31,2.63,491
103512,0.32,Ideal,I,VS1,62.3,54.0,4.42,4.41,2.75,648
123936,0.9,Premium,H,SI2,62.6,58.0,6.11,6.14,3.83,3446
30172,1.01,Premium,F,SI2,62.2,60.0,6.36,6.41,3.97,4373
139462,0.43,Ideal,G,SI1,61.9,56.0,4.84,4.86,3.0,760
155481,1.0,Ideal,E,VVS2,61.2,56.0,6.41,6.43,3.93,8346
144836,0.3,Ideal,I,SI1,61.7,57.0,4.28,4.24,2.63,506
91295,1.05,Ideal,G,VS2,62.0,54.0,6.52,6.58,4.06,6502
907,0.53,Ideal,F,VS1,61.4,56.0,5.21,5.24,3.21,1875
79804,0.73,Premium,I,VS2,58.9,59.0,5.87,5.9,3.46,2319
48917,0.53,Ideal,G,SI2,61.7,56.0,5.21,5.23,3.22,1064
59633,0.9,Very Good,I,VS2,62.4,59.0,6.16,6.23,3.86,3291
48001,1.01,Very Good,H,SI1,60.1,63.0,6.48,6.59,3.94,4414
105850,0.32,Ideal,I,VS2,62.6,57.0,4.38,4.35,2.73,476
171725,0.9,Very Good,I,SI2,60.8,59.0,6.23,6.19,3.78,3399
17744,0.32,Premium,H,VS2,61.5,58.0,4.38,4.43,2.71,648
63654,0.55,Premium,F,VVS2,62.4,56.0,5.25,5.22,3.27,2093
124227,0.51,Good,H,VS2,63.7,58.5,5.05,5.08,3.23,1359
99291,0.54,Ideal,H,VVS1,60.6,57.0,5.32,5.27,3.22,1723
35848,1.02,Ideal,G,VS2,62.3,55.0,6.41,6.46,4.02,5600
141370,1.01,Very Good,F,VS2,63.4,55.0,6.34,6.42,4.04,7411
27677,0.33,Ideal,F,SI1,61.5,56.0,4.51,4.47,2.76,703
23226,2.06,Premium,I,VS2,62.4,60.0,8.14,8.09,5.06,17433
55082,0.55,Ideal,G,VVS2,61.8,56.0,5.26,5.29,3.26,1818
159947,0.32,Ideal,H,SI1,61.7,55.0,4.36,4.41,2.71,537
18610,1.51,Premium,G,VS2,59.6,59.0,7.53,7.46,4.46,11206
90257,2.09,Very Good,I,SI2,59.8,59.0,8.26,8.32,5.0,12970
156806,0.7,Very Good,G,VS1,62.6,56.0,5.69,5.72,3.57,2744
35377,0.25,Ideal,F,VVS2,62.6,54.0,4.0,4.04,2.53,530
158624,0.5,Very Good,E,SI1,63.9,58.0,5.01,5.06,3.22,1268
137286,0.7,Ideal,I,VS2,61.0,56.0,5.73,5.77,3.51,2161
157726,0.7,Good,G,SI1,63.1,56.0,5.63,5.66,3.56,2288
16328,0.32,Premium,G,VS2,62.8,57.0,4.37,4.33,2.73,720
114687,1.01,Premium,H,SI1,61.5,59.0,6.42,6.36,3.92,4469
159162,1.01,Premium,D,SI1,60.9,58.0,6.46,6.51,3.95,5527
125307,0.9,Premium,G,VS1,62.3,62.0,6.07,6.09,3.77,4679
128161,0.5,Ideal,I,SI1,61.1,56.0,5.12,5.14,3.13,1140
176814,1.5,Fair,H,VS2,65.4,59.0,7.1,7.05,4.62,9457
121227,0.9,Premium,F,VS2,62.6,58.0,6.16,6.19,3.86,4543
169993,0.9,Very Good,F,SI2,62.2,59.0,6.16,6.13,3.83,3626
65375,0.35,Ideal,E,VS1,61.4,55.0,4.53,4.56,2.78,863
10300,0.41,Premium,G,VS1,61.5,60.0,4.72,4.75,2.91,899
173157,1.05,Ideal,I,SI2,62.2,54.0,6.51,6.54,4.06,3786
181327,0.31,Premium,H,VS2,61.9,60.0,4.28,4.32,2.66,628
185410,1.01,Premium,J,SI2,62.1,60.0,6.35,6.39,3.96,3774
129507,0.3,Ideal,H,VS1,62.0,55.0,4.32,4.35,2.69,526
