id,carat,cut,color,clarity,depth,table,x,y,z,price
11338,0.31,Ideal,I,VS1,63.0,56.0,4.38,4.35,2.75,628
157164,0.91,Ideal,G,SI1,62.4,54.0,6.2,6.23,3.88,4241
38513,0.27,Very Good,E,VS2,61.4,58.0,4.13,4.16,2.55,419
89588,0.7,Premium,E,VS2,61.4,57.0,5.73,5.77,3.51,2863
82745,0.38,Ideal,I,VVS2,61.7,55.0,4.69,4.73,2.9,827
3267,2.01,Premium,H,SI2,61.6,59.0,8.15,8.09,5.01,18179
20358,0.46,Very Good,D,SI1,62.8,57.0,4.88,4.91,3.07,1054
57458,2.0,Premium,G,SI2,59.4,59.0,8.26,8.21,4.86,15948
65953,0.71,Very Good,F,SI1,63.0,58.0,5.63,5.69,3.57,2228
75353,2.02,Premium,F,SI2,59.1,60.0,8.26,8.21,4.88,15602
146377,0.33,Ideal,F,VS2,61.8,56.0,4.49,4.46,2.77,854
114585,0.76,Premium,F,VS2,62.7,58.0,5.83,5.77,3.63,2804
88668,0.33,Ideal,E,VS2,62.0,56.0,4.41,4.43,2.74,723
25351,1.5,Ideal,H,VVS2,61.9,55.0,7.29,7.33,4.53,12474
94297,0.42,Ideal,H,VS1,62.4,54.0,4.77,4.8,2.99,847
93008,0.61,Ideal,G,SI1,61.7,56.0,5.48,5.5,3.38,1613
27350,0.51,Premium,I,SI1,59.7,58.0,5.22,5.18,3.11,1071
100386,0.73,Premium,F,SI2,59.0,60.0,5.99,5.93,3.49,2326
123633,1.0,Good,E,SI1,63.9,54.0,6.34,6.28,4.03,4633
92658,0.74,Ideal,E,VS2,61.5,55.0,5.84,5.87,3.59,3705
97532,0.27,Ideal,G,VVS1,62.1,56.0,4.14,4.16,2.58,583
143233,1.06,Premium,H,SI1,62.1,59.0,6.47,6.51,4.03,4568
3373,1.22,Premium,G,VS1,60.8,58.0,6.98,6.91,4.21,9886
38494,0.51,Very Good,E,SI1,63.5,56.0,5.11,5.09,3.23,1546
108940,0.55,Ideal,G,VS2,60.8,56.0,5.26,5.28,3.21,1556
151836,0.4,Premium,G,VS1,59.9,60.0,4.73,4.71,2.83,882
82986,0.3,Very Good,G,VS1,63.2,56.0,4.31,4.33,2.73,605
69449,2.09,Ideal,J,VS2,60.9,57.0,8.24,8.2,5.0,14503
38304,0.32,Ideal,I,VS1,61.2,56.7,4.4,4.43,2.7,529
103691,0.32,Ideal,F,VS2,61.9,55.0,4.38,4.36,2.7,828
93610,1.5,Premium,J,VVS1,61.8,60.0,7.31,7.33,4.53,9322
101042,0.32,Ideal,D,VS2,61.9,55.0,4.36,4.39,2.71,710
4000,1.04,Good,H,SI1,63.8,58.0,6.36,6.31,4.05,4604
91680,0.91,Ideal,G,I1,62.9,56.0,6.17,6.13,3.86,360
166267,0.39,Very Good,F,VS2,60.9,62.0,4.71,4.75,2.88,798
11938,0.34,Ideal,H,IF,61.2,57.0,4.5,4.53,2.76,995
190347,0.72,Ideal,F,SI2,61.8,56.0,5.73,5.75,3.55,2262
149143,1.05,Very Good,G,VS2,62.8,57.0,6.43,6.47,4.06,5473
191962,1.51,Very Good,F,VS2,63.3,58.0,7.36,7.3,4.65,13744
91007,0.3,Ideal,G,VVS1,62.4,56.0,4.32,4.31,2.69,789
49115,0.31,Premium,G,VVS2,62.0,58.0,4.35,4.38,2.71,687
94704,0.85,Ideal,J,VS2,61.8,56.0,6.06,6.1,3.76,3266
162049,1.22,Ideal,H,VS1,61.6,57.0,6.86,6.9,4.24,6847
104182,0.41,Ideal,F,VVS2,61.9,55.0,4.77,4.8,2.96,997
188751,1.01,Very Good,F,VS2,63.3,55.0,6.37,6.4,4.05,6352
51991,0.71,Very Good,F,VS1,61.8,57.0,5.67,5.72,3.52,3059
27663,0.9,Very Good,F,SI1,62.0,56.0,6.19,6.17,3.83,4050
135683,0.41,Premium,E,VS1,61.6,58.0,4.77,4.75,2.93,931
16364,0.53,Ideal,E,VS2,61.7,56.0,5.19,5.22,3.22,1662
9540,1.01,Very Good,H,SI1,59.6,62.0,6.51,6.54,3.9,4616
