id,carat,cut,color,clarity,depth,table,x,y,z,price
96752,1.52,Ideal,H,SI1,61.0,57.0,7.43,7.37,4.51,9035
3420,0.9,Very Good,F,SI2,62.2,59.0,6.13,6.21,3.84,4163
149783,1.23,Ideal,H,VS2,61.5,56.0,6.85,6.89,4.24,6683
33828,0.78,Very Good,F,SI2,63.4,61.0,5.76,5.79,3.66,2058
63208,0.77,Good,E,SI2,63.8,57.0,5.77,5.81,3.69,2534
163707,0.52,Very Good,D,SI1,63.1,56.0,5.17,5.12,3.23,1920
178274,1.22,Ideal,G,VVS1,61.5,56.0,6.9,6.85,4.23,10282
43525,1.24,Premium,G,VS2,61.6,58.0,6.93,6.89,4.25,7634
36212,0.3,Ideal,F,IF,62.2,57.0,4.28,4.26,2.65,873
82989,1.28,Ideal,G,VS2,62.7,57.0,6.94,6.9,4.35,10338
43484,0.5,Ideal,E,SI1,61.6,57.0,5.09,5.13,3.15,1354
149661,0.32,Ideal,H,VS1,62.3,55.0,4.44,4.4,2.75,720
124123,1.05,Ideal,G,SI1,60.6,57.0,6.64,6.6,4.0,5431
187563,1.54,Very Good,E,SI1,61.9,59.0,7.35,7.42,4.58,11579
105983,0.91,Very Good,E,SI2,63.4,57.0,6.18,6.14,3.91,3763
109616,0.72,Ideal,D,SI2,61.8,56.0,5.74,5.76,3.55,2706
102946,0.74,Premium,H,SI1,60.6,58.0,5.85,5.88,3.56,2194
187907,1.0,Ideal,H,SI2,61.7,55.0,6.41,6.45,3.97,4312
45714,1.3,Premium,G,VS2,62.3,60.0,6.96,6.93,4.34,8996
171836,1.08,Very Good,H,SI2,59.4,60.0,6.68,6.63,3.96,4340
93179,1.2,Ideal,E,SI1,62.1,56.0,6.81,6.78,4.22,6534
136672,0.3,Ideal,G,IF,62.0,56.0,4.31,4.33,2.68,869
107455,0.32,Premium,E,VVS1,61.6,59.0,4.34,4.36,2.68,956
170862,0.53,Ideal,H,VS1,61.8,57.0,5.16,5.18,3.19,1607
97888,0.32,Very Good,H,VS2,60.4,61.0,4.4,4.44,2.67,501
54045,1.29,Ideal,H,VS2,61.8,56.0,7.0,7.02,4.33,9972
179476,0.3,Ideal,E,VS1,61.9,56.0,4.31,4.33,2.67,658
49377,0.4,Premium,G,VS2,61.0,60.0,4.7,4.75,2.88,702
30746,0.44,Very Good,D,VS1,63.1,57.0,4.87,4.83,3.06,1207
150810,0.41,Very Good,D,SI1,62.9,56.0,4.8,4.74,3.01,994
136967,1.0,Premium,H,SI1,59.1,60.0,6.53,6.48,3.86,4558
76213,0.7,Ideal,E,SI2,58.8,59.0,5.81,5.78,3.41,2434
134508,1.09,Premium,G,VS2,60.9,60.0,6.71,6.66,4.07,6116
47333,0.7,Ideal,F,SI1,61.1,57.0,5.64,5.68,3.46,2296
116381,2.23,Premium,J,SI1,61.8,60.0,8.4,8.35,5.16,13833
137965,0.9,Very Good,D,SI2,61.9,58.0,6.19,6.23,3.84,3634
148501,2.18,Premium,I,VS2,60.2,59.0,8.47,8.38,5.07,16179
19830,0.32,Premium,G,VVS1,60.4,59.0,4.49,4.45,2.7,1013
176597,0.72,Very Good,F,SI2,62.0,59.0,5.71,5.74,3.55,2435
171890,1.01,Very Good,G,SI1,63.5,57.0,6.37,6.31,4.02,4696
107450,0.32,Ideal,F,IF,61.6,54.0,4.39,4.42,2.71,921
44064,0.4,Ideal,F,VVS1,62.6,55.0,4.76,4.74,2.97,1017
70271,0.31,Ideal,I,VS1,61.5,56.0,4.38,4.41,2.7,608
86416,0.38,Very Good,G,VS2,61.5,56.0,4.66,4.68,2.87,766
177286,0.5,Very Good,D,SI1,58.8,60.0,5.05,5.08,3.01,1664
128391,0.4,Ideal,F,VS2,62.9,57.0,4.7,4.73,2.96,1050
153471,1.2,Ideal,H,SI1,62.2,55.0,6.84,6.79,4.23,6250
58871,1.09,Premium,G,VVS2,61.3,60.0,6.61,6.59,4.05,7943
135059,0.3,Ideal,H,VVS2,61.8,55.0,4.31,4.32,2.67,618
91412,1.11,Very Good,H,SI2,63.4,57.0,6.56,6.5,4.15,4215
